episode,reward,steps
2385,-9.9,5
2386,-3.0999999999999988,20
2387,-3.099999999999998,20
2388,173.2000000000005,300
2389,4.499999999999998,40
2390,2.5000000000000036,50
2391,57.30000000000005,115
2392,3.8000000000000007,35
2393,14.899999999999986,50
2394,3.5999999999999943,40
2395,-6.5,20
2396,14.899999999999972,80
2397,-2.299999999999997,20
2398,2.900000000000002,20
2399,50.89999999999995,110
2400,-6.1,20
2401,84.90000000000023,205
2402,12.099999999999978,50
2403,23.299999999999976,80
2404,10.099999999999978,50
2405,107.80000000000045,255
2406,30.899999999999963,75
2407,7.599999999999996,40
2408,28.799999999999983,100
2409,35.699999999999996,140
2410,-4.499999999999994,40
2411,18.699999999999974,100
2412,103.60000000000055,280
2413,19.299999999999976,50
2414,107.50000000000038,190
2415,-0.9999999999999982,15
2416,0.40000000000000036,15
2417,11.999999999999977,50
2418,-0.29999999999999716,15
2419,11.799999999999985,50
2420,6.200000000000005,35
2421,37.899999999999984,100
2422,63.60000000000003,130
2423,4.700000000000003,50
2424,34.199999999999974,80
2425,44.899999999999984,120
2426,-10.5,5
2427,-9.3,20
2428,25.49999999999997,75
2429,77.1000000000001,185
2430,0.7000000000000028,20
2431,7.700000000000001,40
2432,-6.4,15
2433,-8.0,20
2434,9.499999999999991,40
2435,-4.3999999999999995,20
2436,-3.399999999999997,20
2437,5.999999999999998,40
2438,89.70000000000029,190
2439,-0.09999999999999787,35
2440,15.299999999999985,40
2441,3.099999999999998,35
2442,7.000000000000002,20
2443,6.39999999999999,50
2444,1.1000000000000032,15
2445,-9.2,5
2446,10.399999999999972,50
2447,-10.1,10
2448,4.199999999999999,40
2449,28.29999999999996,70
2450,26.09999999999996,75
2451,125.00000000000071,280
2452,5.600000000000005,20
2453,40.899999999999935,130
2454,51.299999999999926,130
2455,7.299999999999992,40
2456,11.299999999999985,40
2457,120.20000000000044,205
2458,56.899999999999956,100
2459,-10.5,5
2460,1.8000000000000043,20
2461,42.09999999999997,100
2462,13.099999999999989,75
2463,-1.9999999999999982,35
2464,74.40000000000026,220
2465,58.900000000000055,140
2466,6.4,60
2467,-3.4999999999999956,40
2468,-10.5,5
2469,46.79999999999993,120
2470,7.400000000000004,40
2471,40.499999999999986,115
2472,31.29999999999996,75
2473,45.199999999999946,95
2474,16.49999999999997,50
2475,32.099999999999966,75
2476,7.000000000000002,35
2477,13.999999999999984,50
2478,12.299999999999981,50
2479,-0.1999999999999993,20
2480,30.399999999999963,80
2481,-9.9,5
2482,67.0000000000001,130
2483,3.700000000000001,40
2484,-6.199999999999999,20
2485,14.49999999999998,50
2486,61.90000000000007,130
2487,13.899999999999986,35
2488,3.200000000000003,35
2489,-10.2,5
2490,9.099999999999996,50
2491,141.00000000000045,240
2492,49.89999999999995,100
2493,-10.5,5
2494,50.09999999999993,130
2495,20.099999999999973,95
2496,50.69999999999997,95
2497,-2.799999999999998,20
2498,31.399999999999956,70
2499,13.999999999999984,50
2500,65.00000000000003,140
2501,90.10000000000032,180
2502,158.30000000000064,270
2503,21.999999999999964,65
2504,1.1999999999999993,40
2505,-9.9,5
2506,10.499999999999991,35
2507,-9.9,5
2508,2.5,20
2509,21.49999999999998,40
2510,-5.8999999999999995,20
2511,10.499999999999991,40
2512,-3.6999999999999984,15
2513,-10.5,5
2514,-2.6999999999999984,20
2515,15.099999999999982,50
2516,-2.299999999999998,15
2517,75.5000000000002,160
2518,4.9999999999999964,40
2519,-8.1,20
2520,66.20000000000009,130
2521,-10.5,5
2522,0.6000000000000014,20
2523,47.49999999999995,100
2524,-0.9999999999999982,15
2525,3.8999999999999986,40
2526,25.099999999999973,80
2527,6.1,50
2528,-10.2,5
2529,89.70000000000037,180
2530,4.700000000000001,40
2531,20.599999999999966,70
2532,-2.7999999999999963,20
2533,1.8000000000000025,15
2534,44.49999999999996,140
2535,26.099999999999987,75
2536,26.99999999999997,100
2537,2.200000000000003,20
2538,-9.9,5
2539,2.5000000000000036,15
2540,18.49999999999998,40
2541,-8.8,20
2542,3.9000000000000004,40
2543,50.59999999999995,110
2544,-1.8999999999999986,15
2545,-0.29999999999999716,15
2546,26.899999999999977,70
2547,2.100000000000003,20
2548,40.199999999999974,100
2549,24.39999999999995,75
2550,43.29999999999998,100
2551,11.499999999999984,50
2552,12.99999999999998,50
2553,21.29999999999997,80
2554,56.70000000000005,120
2555,-10.5,5
2556,17.399999999999984,35
2557,15.699999999999976,50
2558,15.699999999999976,50
2559,64.90000000000008,130
2560,26.19999999999998,70
2561,-0.6999999999999975,20
2562,46.19999999999994,80
2563,20.69999999999998,70
2564,72.70000000000006,155
2565,9.499999999999991,40
2566,-10.2,5
2567,2.5000000000000036,20
2568,91.80000000000021,175
2569,11.69999999999999,40
2570,8.499999999999991,35
2571,46.19999999999995,100
2572,36.99999999999999,80
2573,7.999999999999998,40
2574,-5.299999999999999,15
2575,-10.2,5
2576,52.89999999999997,100
2577,57.50000000000001,130
2578,36.49999999999996,95
2579,8.999999999999984,40
2580,2.5000000000000036,20
2581,88.20000000000032,180
2582,14.299999999999985,40
2583,16.09999999999998,50
2584,2.5000000000000018,20
2585,9.599999999999996,50
2586,22.399999999999977,50
2587,38.79999999999996,100
2588,5.4,50
2589,24.399999999999963,80
2590,11.799999999999992,40
2591,-10.5,5
2592,13.999999999999973,50
2593,58.70000000000001,140
2594,14.599999999999978,75
2595,78.50000000000013,155
2596,-10.5,5
2597,104.3000000000004,235
2598,46.79999999999995,100
2599,8.099999999999993,40
2600,-9.9,5
2601,22.99999999999997,50
2602,115.40000000000053,220
2603,23.699999999999974,60
2604,-10.2,5
2605,61.40000000000011,130
2606,35.49999999999995,80
2607,9.599999999999993,50
2608,-9.9,5
2609,-0.29999999999999893,15
2610,53.799999999999955,95
2611,97.10000000000032,190
2612,30.499999999999957,70
2613,17.999999999999986,40
2614,15.199999999999983,50
2615,27.299999999999955,80
2616,35.09999999999997,100
2617,-10.5,5
2618,-10.2,5
2619,14.599999999999971,50
2620,16.199999999999974,50
2621,-1.9999999999999982,15
2622,12.199999999999987,35
2623,32.39999999999996,100
2624,25.099999999999945,100
2625,12.499999999999984,60
2626,9.299999999999992,60
2627,86.30000000000022,160
2628,43.59999999999998,100
2629,11.599999999999985,50
2630,38.29999999999997,95
2631,-2.1999999999999975,20
2632,-6.299999999999999,15
2633,86.00000000000018,160
2634,-8.0,15
2635,111.60000000000032,175
2636,-10.5,5
2637,-10.5,5
2638,-10.2,5
2639,17.99999999999997,50
2640,-10.5,5
2641,26.399999999999977,50
2642,8.899999999999993,35
2643,23.299999999999976,60
2644,34.29999999999997,70
2645,25.599999999999987,70
2646,3.0999999999999943,40
2647,-2.1999999999999984,15
2648,-0.29999999999999716,20
2649,2.5000000000000036,15
2650,8.399999999999993,40
2651,102.1000000000003,180
2652,58.99999999999998,110
2653,17.799999999999976,50
2654,0.10000000000000142,35
2655,-10.5,5
2656,74.50000000000016,160
2657,-1.5999999999999979,15
2658,51.299999999999976,100
2659,112.00000000000041,190
2660,-10.5,5
2661,78.20000000000014,130
2662,-10.2,5
2663,13.49999999999998,50
2664,50.69999999999995,100
2665,-10.2,5
2666,-8.6,20
2667,87.10000000000018,130
2668,16.799999999999976,50
2669,10.099999999999993,35
2670,-10.5,5
2671,-3.1999999999999993,20
2672,2.5000000000000036,15
2673,-10.5,5
2674,13.599999999999982,45
2675,23.49999999999997,75
2676,51.39999999999994,130
2677,46.699999999999946,100
2678,14.299999999999981,40
2679,53.59999999999995,100
2680,-3.5999999999999988,15
2681,0.5000000000000018,20
2682,78.20000000000022,155
2683,83.60000000000012,180
2684,36.09999999999997,80
2685,76.00000000000011,130
2686,58.69999999999998,100
2687,4.799999999999999,40
2688,32.49999999999997,80
2689,31.999999999999964,70
2690,35.29999999999996,80
2691,127.40000000000052,215
2692,-10.2,5
2693,0.20000000000000462,50
2694,-5.7,15
2695,35.99999999999996,75
2696,-3.299999999999999,15
2697,126.8000000000005,210
2698,109.50000000000037,215
2699,-10.5,5
2700,-9.9,5
2701,14.999999999999984,35
2702,37.00000000000001,100
2703,0.6000000000000032,20
2704,3.3000000000000043,20
2705,67.7,160
2706,21.899999999999977,75
2707,-2.6999999999999984,10
2708,37.099999999999966,80
2709,6.500000000000002,35
2710,49.19999999999995,120
2711,26.89999999999997,80
2712,11.399999999999993,60
2713,51.59999999999998,140
2714,10.19999999999999,35
2715,-4.499999999999999,15
2716,-10.2,5
2717,-0.8999999999999986,15
2718,-10.5,5
2719,134.60000000000065,240
2720,-10.5,5
2721,68.20000000000016,140
2722,11.599999999999989,35
2723,34.199999999999996,80
2724,30.69999999999999,80
2725,7.100000000000003,40
2726,16.69999999999998,40
2727,15.499999999999973,50
2728,11.899999999999983,50
2729,1.3000000000000025,20
2730,64.50000000000009,130
2731,-10.5,5
2732,-10.5,5
2733,1.400000000000004,20
2734,11.699999999999983,40
2735,33.39999999999997,80
2736,10.699999999999994,40
2737,6.500000000000002,35
2738,-8.2,20
2739,10.299999999999992,50
2740,70.7000000000001,130
2741,194.7000000000005,270
2742,48.39999999999996,95
2743,16.699999999999974,50
2744,-5.099999999999999,20
2745,18.09999999999998,40
2746,0.8000000000000025,15
2747,66.70000000000007,125
2748,7.199999999999987,50
2749,16.899999999999977,50
2750,192.10000000000048,300
2751,106.8000000000003,160
2752,-2.8999999999999977,30
2753,-3.5999999999999988,15
2754,11.19999999999999,35
2755,-10.5,5
2756,16.899999999999977,50
2757,5.599999999999991,40
2758,57.50000000000005,140
2759,15.99999999999998,40
2760,4.0000000000000036,35
2761,70.20000000000009,130
2762,14.099999999999985,50
2763,218.80000000000038,300
2764,14.299999999999985,40
2765,-0.1999999999999975,15
2766,86.90000000000018,130
2767,17.699999999999974,50
2768,23.99999999999997,50
2769,76.60000000000014,130
2770,107.00000000000041,190
2771,1.1000000000000014,40
2772,111.10000000000032,180
2773,106.50000000000037,190
2774,32.299999999999955,70
2775,92.70000000000024,160
2776,30.59999999999996,80
2777,15.399999999999986,40
2778,15.099999999999971,60
2779,-4.799999999999999,20
2780,10.199999999999983,40
2781,1.0999999999999979,40
2782,4.000000000000002,40
2783,2.100000000000003,20
2784,20.19999999999996,70
2785,40.09999999999998,95
2786,8.1,50
2787,5.999999999999998,50
2788,38.09999999999998,80
2789,0.8000000000000007,20
2790,0.10000000000000142,15
2791,39.59999999999997,100
2792,117.6000000000005,220
2793,64.30000000000011,130
2794,19.599999999999973,50
2795,35.89999999999995,95
2796,-3.5999999999999988,15
2797,-0.8999999999999986,15
2798,-4.599999999999999,15
2799,39.899999999999956,95
2800,9.599999999999993,40
2801,0.40000000000000213,40
2802,130.40000000000046,270
2803,14.499999999999984,50
2804,4.900000000000004,20
2805,16.599999999999973,50
2806,22.59999999999995,80
2807,35.99999999999997,80
2808,0.9000000000000021,40
2809,-5.3,20
2810,62.10000000000003,120
2811,110.80000000000045,215
2812,75.10000000000015,130
2813,17.19999999999998,50
2814,-9.299999999999999,15
2815,-10.5,5
2816,7.000000000000002,20
2817,10.699999999999994,50
2818,-10.5,5
2819,57.09999999999997,100
2820,-5.2,20
2821,51.499999999999986,130
2822,17.399999999999977,50
2823,3.900000000000002,20
2824,94.90000000000028,180
2825,-2.3999999999999977,15
2826,161.4000000000007,295
2827,22.99999999999997,80
2828,15.099999999999982,40
2829,24.199999999999967,75
2830,-4.3999999999999995,15
2831,16.69999999999998,40
2832,98.70000000000026,155
2833,12.39999999999999,40
2834,11.19999999999999,40
2835,34.799999999999976,80
2836,87.60000000000024,155
2837,42.09999999999996,80
2838,25.699999999999974,50
2839,-4.199999999999998,20
2840,-1.5999999999999996,15
2841,54.89999999999994,100
2842,29.999999999999964,70
2843,1.1000000000000032,15
2844,19.49999999999997,50
2845,-5.3999999999999995,15
2846,83.40000000000025,160
2847,8.899999999999997,35
2848,49.39999999999997,100
2849,11.499999999999977,50
2850,33.29999999999996,80
2851,83.1000000000002,180
2852,11.499999999999991,40
2853,2.900000000000004,20
2854,55.19999999999997,100
2855,9.099999999999993,35
2856,16.99999999999997,50
2857,12.399999999999986,40
2858,64.90000000000002,115
2859,-9.2,15
2860,11.099999999999996,40
2861,20.999999999999964,50
2862,10.099999999999982,50
2863,52.89999999999991,100
2864,16.39999999999997,50
2865,10.799999999999978,50
2866,13.69999999999999,40
2867,40.69999999999993,80
2868,4.200000000000005,20
2869,178.6000000000006,300
2870,90.20000000000019,155
2871,-2.8999999999999986,15
2872,17.899999999999984,45
2873,50.19999999999997,100
2874,60.70000000000005,130
2875,14.299999999999985,40
2876,8.39999999999999,50
2877,91.00000000000031,180
2878,112.00000000000045,235
2879,127.90000000000043,270
2880,7.699999999999994,40
2881,-10.5,5
2882,54.299999999999976,130
2883,149.6000000000006,300
2884,13.399999999999986,40
2885,11.799999999999988,40
2886,5.4,50
2887,58.900000000000055,130
2888,-10.2,5
2889,1.200000000000001,40
2890,106.40000000000042,220
2891,45.99999999999998,100
2892,-3.6999999999999993,20
2893,-9.9,5
2894,1.1000000000000014,20
2895,-2.599999999999998,20
2896,3.900000000000002,40
2897,-10.2,5
2898,-0.8999999999999986,20
2899,4.4999999999999964,40
2900,8.599999999999989,50
2901,24.09999999999998,70
2902,145.6000000000007,300
2903,26.099999999999966,80
2904,7.399999999999986,50
2905,63.90000000000013,140
2906,26.79999999999996,80
2907,1.8000000000000025,15
2908,3.999999999999991,50
2909,4.500000000000002,50
2910,4.500000000000002,40
2911,28.599999999999966,80
2912,-10.5,5
2913,53.3,140
2914,67.00000000000006,155
2915,173.80000000000032,300
2916,65.80000000000008,130
2917,-0.8999999999999986,20
2918,45.49999999999999,140
2919,8.299999999999988,40
2920,16.699999999999974,50
2921,-1.3999999999999968,20
2922,-10.5,5
2923,14.899999999999983,40
2924,-5.3999999999999995,20
2925,34.89999999999998,100
2926,41.89999999999997,130
2927,-4.199999999999998,20
2928,2.099999999999998,40
2929,34.599999999999945,100
2930,18.699999999999974,50
2931,13.69999999999998,50
2932,51.89999999999993,140
2933,9.89999999999999,40
2934,10.499999999999984,50
2935,29.199999999999953,80
2936,33.89999999999997,80
2937,-10.5,5
2938,-5.499999999999999,20
2939,0.40000000000000213,20
2940,0.6999999999999993,40
2941,163.40000000000052,300
2942,-7.8999999999999995,20
2943,131.1000000000006,300
2944,22.49999999999997,60
2945,134.8000000000005,295
2946,54.39999999999997,130
2947,-1.6999999999999975,15
2948,71.00000000000011,130
2949,60.50000000000002,100
2950,-10.5,5
2951,65.60000000000012,130
2952,22.299999999999983,50
2953,8.19999999999999,50
2954,3.1999999999999993,40
2955,2.900000000000002,20
2956,22.599999999999973,50
2957,28.39999999999997,60
2958,-0.9999999999999982,15
2959,6.000000000000002,40
2960,53.19999999999994,100
2961,38.99999999999994,100
2962,11.199999999999987,40
2963,116.50000000000048,190
2964,79.0000000000002,140
2965,60.600000000000016,100
2966,9.699999999999987,40
2967,82.50000000000017,140
2968,26.39999999999997,50
2969,34.699999999999974,75
2970,71.50000000000007,115
2971,17.799999999999976,50
2972,-6.0,15
2973,39.09999999999998,80
2974,78.20000000000013,130
2975,3.5000000000000036,20
2976,-10.2,5
2977,109.90000000000035,180
2978,26.199999999999953,80
2979,-1.8999999999999986,20
2980,9.399999999999997,35
2981,48.099999999999966,80
2982,15.999999999999984,35
2983,54.09999999999999,100
2984,47.699999999999946,80
2985,54.09999999999996,100
2986,3.700000000000003,30
2987,106.8000000000004,190
2988,106.3000000000003,155
2989,-10.2,5
2990,-2.299999999999999,15
2991,-5.299999999999999,15
2992,14.299999999999985,35
2993,48.69999999999998,100
2994,38.89999999999998,80
2995,55.79999999999996,100
2996,64.90000000000008,130
2997,60.199999999999996,100
2998,197.60000000000045,300
2999,77.30000000000015,130
3000,106.50000000000036,180
