episode,reward,steps
2403,18.799999999999976,45
2404,-10.5,5
2405,16.999999999999986,35
2406,-1.0,15
2407,4.300000000000004,20
2408,-10.4,10
2409,42.499999999999986,70
2410,-0.09999999999999787,20
2411,-11.0,10
2412,5.600000000000005,20
2413,-10.5,5
2414,0.1000000000000032,20
2415,0.10000000000000142,15
2416,0.9000000000000021,20
2417,20.799999999999976,50
2418,4.900000000000004,20
2419,36.699999999999996,65
2420,-3.3999999999999986,15
2421,3.200000000000003,20
2422,41.899999999999935,85
2423,-4.799999999999998,15
2424,19.299999999999983,45
2425,-8.2,5
2426,12.099999999999996,45
2427,-5.3999999999999995,10
2428,29.199999999999974,50
2429,24.299999999999976,45
2430,13.399999999999993,80
2431,28.099999999999973,45
2432,1.1000000000000014,20
2433,40.39999999999994,85
2434,18.49999999999997,45
2435,0.40000000000000213,15
2436,47.599999999999945,65
2437,26.699999999999974,50
2438,45.09999999999996,70
2439,43.099999999999966,70
2440,-10.5,5
2441,24.299999999999976,40
2442,20.09999999999998,40
2443,31.19999999999996,50
2444,21.899999999999977,50
2445,-6.5,5
2446,-10.5,5
2447,40.89999999999996,65
2448,47.89999999999996,85
2449,-12.5,25
2450,-7.3,15
2451,-0.4999999999999982,20
2452,-9.1,10
2453,28.49999999999998,65
2454,-10.2,5
2455,-7.1,10
2456,3.200000000000003,20
2457,48.39999999999993,90
2458,17.799999999999983,45
2459,-3.299999999999998,20
2460,81.50000000000016,125
2461,54.09999999999999,90
2462,10.19999999999998,45
2463,29.499999999999964,50
2464,-0.7999999999999989,20
2465,47.799999999999976,110
2466,6.3000000000000025,20
2467,-5.099999999999999,10
2468,19.49999999999997,50
2469,19.09999999999998,35
2470,-11.0,10
2471,30.499999999999964,50
2472,1.8000000000000025,20
2473,49.79999999999997,90
2474,-10.5,5
2475,-10.5,5
2476,20.199999999999974,45
2477,-0.5999999999999979,15
2478,38.09999999999996,85
2479,20.59999999999998,45
2480,-2.8999999999999986,15
2481,38.39999999999997,90
2482,32.599999999999994,70
2483,47.69999999999993,90
2484,-8.9,5
2485,4.600000000000003,20
2486,3.5,20
2487,5.600000000000005,20
2488,-0.5999999999999979,20
2489,48.59999999999993,90
2490,48.999999999999964,70
2491,20.099999999999973,50
2492,2.5000000000000036,15
2493,-0.9999999999999964,20
2494,2.600000000000003,20
2495,38.099999999999966,65
2496,18.49999999999997,50
2497,55.69999999999998,90
2498,-3.299999999999997,15
2499,5.600000000000003,20
2500,13.499999999999977,45
2501,42.19999999999995,65
2502,-10.5,5
2503,7.000000000000002,20
2504,7.000000000000002,20
2505,29.899999999999963,50
2506,-0.29999999999999716,15
2507,39.19999999999996,85
2508,5.600000000000005,20
2509,50.99999999999993,90
2510,-11.0,10
2511,-1.8999999999999986,15
2512,18.399999999999984,35
2513,18.099999999999987,35
2514,-11.0,10
2515,48.99999999999998,75
2516,38.39999999999998,65
2517,59.500000000000036,125
2518,24.599999999999973,45
2519,-11.0,10
2520,-1.3999999999999986,40
2521,33.79999999999996,90
2522,-3.6999999999999993,10
2523,2.100000000000003,20
2524,17.29999999999999,40
2525,5.600000000000005,20
2526,4.600000000000003,45
2527,1.8000000000000025,15
2528,-10.5,5
2529,-2.9999999999999982,15
2530,61.100000000000016,95
2531,15.099999999999978,40
2532,15.599999999999985,35
2533,-11.0,10
2534,4.200000000000001,20
2535,82.10000000000022,125
2536,17.69999999999998,40
2537,-10.200000000000001,30
2538,23.199999999999967,50
2539,4.200000000000005,20
2540,-10.5,5
2541,20.799999999999983,40
2542,4.600000000000003,20
2543,24.29999999999996,60
2544,2.1000000000000014,20
2545,-11.0,10
2546,-10.5,5
2547,37.09999999999997,65
2548,54.89999999999994,70
2549,1.6000000000000032,20
2550,15.599999999999989,35
2551,-8.2,5
2552,-3.5999999999999988,15
2553,43.89999999999998,70
2554,-4.6,15
2555,2.600000000000003,20
2556,7.000000000000002,20
2557,6.3000000000000025,20
2558,24.299999999999976,45
2559,-2.6999999999999984,10
2560,14.399999999999983,40
2561,27.099999999999973,50
2562,1.8000000000000007,20
2563,41.89999999999997,85
2564,63.90000000000004,95
2565,-10.5,5
2566,-11.5,15
2567,-10.5,5
2568,6.3000000000000025,20
2569,24.699999999999974,50
2570,-0.8999999999999986,15
2571,10.599999999999996,35
2572,2.5000000000000018,20
2573,0.1000000000000032,15
2574,-11.0,10
2575,18.899999999999977,50
2576,0.10000000000000142,15
2577,38.399999999999956,70
2578,80.00000000000013,125
2579,-10.2,5
2580,18.69999999999998,40
2581,-6.3999999999999995,10
2582,63.40000000000003,100
2583,5.600000000000005,20
2584,1.8000000000000043,20
2585,3.2000000000000046,20
2586,2.200000000000003,20
2587,19.799999999999983,35
2588,44.29999999999998,85
2589,3.900000000000004,20
2590,-4.699999999999998,15
2591,44.19999999999998,90
2592,-13.0,30
2593,-2.1999999999999984,15
2594,28.899999999999984,65
2595,32.599999999999966,50
2596,1.8000000000000025,15
2597,-0.9999999999999982,15
2598,36.800000000000004,70
2599,-2.599999999999998,15
2600,-0.8999999999999986,15
2601,-9.2,5
2602,-4.299999999999997,20
2603,-10.5,5
2604,-11.0,10
2605,2.5000000000000036,20
2606,1.8000000000000025,15
2607,3.5000000000000036,20
2608,83.70000000000024,145
2609,-9.4,10
2610,22.399999999999984,50
2611,45.99999999999996,65
2612,21.699999999999974,50
2613,15.999999999999988,40
2614,5.600000000000003,20
2615,-2.299999999999998,15
2616,-7.8999999999999995,5
2617,12.999999999999991,35
2618,2.200000000000001,20
2619,1.1000000000000014,15
2620,-10.5,5
2621,-2.299999999999997,15
2622,89.80000000000021,125
2623,-10.5,5
2624,24.29999999999997,50
2625,-7.199999999999999,5
2626,39.09999999999995,95
2627,48.29999999999996,65
2628,-10.5,5
2629,4.900000000000004,20
2630,173.40000000000055,250
2631,47.79999999999998,80
2632,5.600000000000003,20
2633,-11.0,10
2634,58.99999999999998,105
2635,5.600000000000005,20
2636,-3.6999999999999993,10
2637,44.49999999999997,65
2638,-10.5,5
2639,-1.299999999999999,15
2640,50.79999999999995,70
2641,59.70000000000001,95
2642,45.79999999999996,80
2643,6.500000000000005,35
2644,6.000000000000005,25
2645,31.799999999999976,65
2646,9.499999999999991,40
2647,-10.5,5
2648,108.70000000000034,155
2649,-1.8999999999999986,15
2650,-8.7,10
2651,3.5000000000000036,20
2652,-11.7,20
2653,6.3000000000000025,20
2654,-10.4,10
2655,4.200000000000001,20
2656,2.5000000000000036,15
2657,17.899999999999984,50
2658,-1.5999999999999979,15
2659,2.900000000000002,20
2660,19.399999999999977,45
2661,-9.299999999999999,5
2662,-10.2,5
2663,1.9000000000000021,20
2664,-5.6,15
2665,-3.799999999999998,20
2666,-3.9999999999999982,15
2667,3.900000000000002,20
2668,-11.0,10
2669,-10.5,5
2670,42.199999999999974,70
2671,27.69999999999999,50
2672,25.699999999999967,50
2673,4.200000000000003,20
2674,9.899999999999997,35
2675,18.399999999999984,35
2676,43.99999999999996,85
2677,46.89999999999998,70
2678,-4.8999999999999995,15
2679,49.99999999999995,70
2680,3.900000000000004,20
2681,15.69999999999999,35
2682,17.099999999999987,35
2683,67.80000000000004,105
2684,-10.5,5
2685,-5.6,15
2686,-10.5,5
2687,1.5000000000000018,20
2688,32.79999999999997,70
2689,3.200000000000003,20
2690,4.900000000000004,20
2691,-12.5,25
2692,1.5000000000000018,20
2693,1.8000000000000025,15
2694,-0.5,20
2695,18.099999999999966,50
2696,1.8000000000000025,15
2697,22.599999999999987,50
2698,-10.5,5
2699,-10.5,5
2700,12.399999999999993,50
2701,5.600000000000003,20
2702,-2.9999999999999947,25
2703,-11.5,15
2704,24.49999999999997,50
2705,2.5000000000000036,20
2706,1.8000000000000025,15
2707,5.600000000000005,20
2708,-10.5,5
2709,82.00000000000018,130
2710,20.19999999999998,45
2711,47.199999999999974,70
2712,-10.5,5
2713,40.499999999999964,70
2714,85.40000000000018,130
2715,-11.0,10
2716,-9.1,15
2717,72.70000000000007,100
2718,-4.899999999999993,30
2719,74.40000000000006,105
2720,21.19999999999998,45
2721,23.99999999999998,50
2722,82.90000000000019,125
2723,-10.5,5
2724,-10.5,5
2725,16.999999999999986,35
2726,-7.4,10
2727,1.1000000000000032,15
2728,-0.5999999999999996,15
2729,82.60000000000018,125
2730,-10.7,10
2731,-10.5,5
2732,17.19999999999998,50
2733,6.3000000000000025,20
2734,2.5000000000000036,15
2735,1.1000000000000032,15
2736,30.499999999999964,50
2737,41.699999999999974,70
2738,-0.8999999999999986,15
2739,7.500000000000002,35
2740,36.899999999999984,70
2741,108.50000000000036,160
2742,-10.5,5
2743,-3.3999999999999986,10
2744,46.299999999999955,85
2745,79.30000000000011,110
2746,53.499999999999964,75
2747,0.40000000000000213,15
2748,-7.5,10
2749,9.89999999999999,35
2750,25.99999999999997,45
2751,44.89999999999995,65
2752,43.49999999999996,105
2753,2.5000000000000036,15
2754,-10.7,10
2755,1.1000000000000014,20
2756,-11.0,10
2757,-9.299999999999999,5
2758,30.399999999999963,90
2759,22.799999999999976,45
2760,0.7999999999999989,20
2761,44.499999999999964,65
2762,52.79999999999994,70
2763,79.20000000000022,125
2764,3.600000000000003,20
2765,18.699999999999974,50
2766,4.200000000000001,20
2767,43.49999999999998,70
2768,49.39999999999994,95
2769,-10.5,5
2770,50.099999999999945,70
2771,38.6,65
2772,55.899999999999984,100
2773,4.900000000000004,20
2774,2.5000000000000036,20
2775,4.600000000000003,20
2776,47.39999999999996,70
2777,7.799999999999999,45
2778,-7.199999999999999,5
2779,-1.9999999999999982,15
2780,76.10000000000014,125
2781,-0.9999999999999982,15
2782,5.600000000000003,20
2783,70.20000000000006,125
2784,-10.5,5
2785,4.600000000000003,20
2786,75.8000000000001,110
2787,4.900000000000004,20
2788,0.6000000000000032,20
2789,-12.5,25
2790,-3.9999999999999973,20
2791,84.60000000000015,125
2792,2.900000000000004,20
2793,17.799999999999955,65
2794,25.39999999999997,45
2795,-10.5,5
2796,-2.6999999999999975,15
2797,51.099999999999945,65
2798,-2.6999999999999984,10
2799,81.90000000000015,115
2800,149.3000000000005,210
2801,1.3000000000000025,20
2802,-2.299999999999999,45
2803,-2.6999999999999984,10
2804,-8.8,10
2805,-11.0,10
2806,23.89999999999997,45
2807,63.60000000000007,100
2808,24.99999999999997,45
2809,-4.599999999999998,20
2810,3.5000000000000036,20
2811,-1.5999999999999979,15
2812,-2.6999999999999984,15
2813,15.599999999999989,35
2814,5.600000000000003,20
2815,57.20000000000001,95
2816,1.1000000000000032,15
2817,71.5000000000001,125
2818,42.39999999999998,70
2819,93.1000000000002,125
2820,-10.5,5
2821,18.599999999999973,45
2822,26.49999999999997,50
2823,-2.099999999999998,20
2824,44.599999999999966,65
2825,2.8000000000000025,20
2826,7.000000000000002,20
2827,53.49999999999995,70
2828,67.30000000000005,100
2829,24.299999999999976,45
2830,-9.9,5
2831,-0.9999999999999982,15
2832,-10.5,5
2833,4.900000000000004,20
2834,82.40000000000018,125
2835,6.3000000000000025,20
2836,40.09999999999996,70
2837,0.40000000000000213,15
2838,3.5000000000000018,20
2839,30.899999999999963,50
2840,-0.8999999999999986,20
2841,-10.5,5
2842,45.09999999999999,70
2843,-10.5,5
2844,1.9000000000000021,20
2845,19.399999999999984,45
2846,-11.0,10
2847,4.200000000000005,20
2848,4.200000000000005,20
2849,2.5000000000000036,15
2850,1.2000000000000028,20
2851,70.80000000000008,95
2852,7.000000000000002,20
2853,30.199999999999967,50
2854,46.09999999999995,85
2855,27.69999999999998,50
2856,-10.5,5
2857,52.29999999999994,90
2858,29.79999999999997,50
2859,-10.5,5
2860,19.599999999999973,50
2861,-3.5999999999999988,15
2862,43.59999999999995,65
2863,-1.299999999999999,15
2864,-0.5999999999999979,15
2865,-10.5,5
2866,9.699999999999998,30
2867,20.099999999999973,45
2868,42.499999999999964,65
2869,21.099999999999973,45
2870,85.70000000000017,125
2871,5.600000000000005,20
2872,21.99999999999998,45
2873,5.600000000000005,20
2874,-3.299999999999998,15
2875,-1.8999999999999986,15
2876,-9.7,15
2877,84.90000000000016,125
2878,1.1000000000000014,15
2879,-1.299999999999999,15
2880,21.19999999999998,40
2881,3.5,20
2882,51.79999999999995,70
2883,46.399999999999956,90
2884,3.900000000000002,20
2885,25.99999999999998,50
2886,-4.699999999999999,10
2887,-6.9,15
2888,0.9000000000000021,20
2889,26.29999999999997,65
2890,29.799999999999976,50
2891,-10.5,5
2892,16.59999999999998,50
2893,1.1000000000000032,15
2894,35.69999999999998,65
2895,45.599999999999994,95
2896,6.3000000000000025,20
2897,3.600000000000003,20
2898,-1.4999999999999982,20
2899,3.900000000000002,20
2900,51.89999999999996,85
2901,41.399999999999984,70
2902,-11.0,10
2903,-10.5,5
2904,68.40000000000008,100
2905,-6.4,15
2906,0.40000000000000213,15
2907,-2.8999999999999986,15
2908,-10.2,5
2909,32.9,65
2910,13.39999999999999,45
2911,18.399999999999984,35
2912,18.399999999999984,35
2913,4.300000000000004,20
2914,155.70000000000053,210
2915,13.399999999999986,35
2916,47.29999999999997,70
2917,26.699999999999974,50
2918,5.600000000000003,20
2919,30.89999999999997,50
2920,5.600000000000003,20
2921,4.600000000000003,20
2922,-0.3999999999999986,20
2923,12.499999999999988,35
2924,47.29999999999995,70
2925,91.4000000000002,125
2926,39.59999999999996,65
2927,25.99999999999998,45
2928,-1.9999999999999982,10
2929,6.3000000000000025,20
2930,2.5000000000000036,15
2931,4.200000000000003,20
2932,7.000000000000002,20
2933,2.200000000000003,20
2934,23.699999999999974,50
2935,2.900000000000002,20
2936,41.89999999999996,65
2937,3.5000000000000036,20
2938,7.000000000000002,20
2939,-2.5999999999999988,15
2940,17.399999999999984,35
2941,66.30000000000005,100
2942,20.49999999999998,45
2943,13.999999999999988,40
2944,2.5000000000000036,15
2945,21.49999999999998,40
2946,4.900000000000002,20
2947,44.09999999999994,85
2948,46.899999999999956,85
2949,-2.299999999999998,15
2950,46.19999999999997,65
2951,1.5000000000000018,20
2952,4.600000000000003,20
2953,22.899999999999984,40
2954,4.900000000000004,20
2955,27.39999999999997,50
2956,-1.8999999999999986,20
2957,67.30000000000007,95
2958,84.40000000000019,125
2959,1.5000000000000036,20
2960,3.900000000000004,20
2961,21.99999999999997,50
2962,2.900000000000004,20
2963,64.30000000000005,95
2964,11.89999999999999,35
2965,3.900000000000002,20
2966,10.799999999999992,40
2967,-10.5,5
2968,-10.5,5
2969,2.5000000000000036,20
2970,6.3000000000000025,20
2971,42.79999999999999,70
2972,40.59999999999997,65
2973,1.1000000000000014,15
2974,4.300000000000004,20
2975,59.399999999999984,80
2976,-10.5,5
2977,42.29999999999997,70
2978,-10.5,5
2979,7.000000000000002,20
2980,-10.5,5
2981,-10.5,5
2982,20.49999999999998,35
2983,13.599999999999989,40
2984,47.599999999999966,70
2985,-2.499999999999999,20
2986,24.99999999999997,50
2987,79.80000000000018,125
2988,-11.0,10
2989,-2.5999999999999988,15
2990,-0.6000000000000014,20
2991,24.899999999999984,50
2992,21.19999999999998,40
2993,91.80000000000022,155
2994,2.200000000000001,20
2995,66.70000000000006,100
2996,-9.9,5
2997,41.89999999999996,70
2998,3.3000000000000043,20
2999,2.5000000000000036,15
3000,-10.5,5
3001,4.200000000000005,20
3002,30.199999999999967,50
3003,66.50000000000007,100
3004,55.49999999999999,95
3005,81.60000000000012,110
3006,3.900000000000004,20
3007,-7.199999999999999,5
3008,-10.5,5
3009,24.699999999999974,45
3010,47.79999999999995,70
3011,6.3000000000000025,20
3012,2.600000000000003,20
3013,89.9000000000002,130
3014,53.79999999999997,80
3015,-3.5999999999999943,25
3016,-2.8999999999999986,15
3017,0.5999999999999996,45
3018,1.1000000000000014,15
3019,161.10000000000053,250
3020,-5.199999999999999,15
3021,-10.5,5
3022,94.8000000000002,125
3023,124.10000000000039,180
3024,1.1000000000000032,15
3025,-10.2,5
3026,52.49999999999993,85
3027,0.10000000000000142,15
3028,3.900000000000002,20
3029,4.900000000000004,20
3030,3.2000000000000046,20
3031,4.200000000000005,20
3032,-10.2,5
3033,1.1000000000000014,15
3034,4.200000000000005,20
3035,0.8000000000000025,15
3036,69.50000000000006,100
3037,97.30000000000021,130
3038,23.99999999999998,45
3039,26.19999999999998,50
3040,48.399999999999956,85
3041,94.50000000000028,145
3042,97.70000000000032,145
3043,-0.09999999999999787,20
3044,-2.6999999999999975,15
3045,-0.5999999999999979,15
3046,3.3000000000000043,20
3047,5.600000000000005,20
3048,20.299999999999983,40
3049,-10.5,5
3050,21.299999999999976,45
3051,24.299999999999976,40
3052,30.199999999999967,50
3053,47.599999999999966,70
3054,4.300000000000004,20
3055,-10.5,5
3056,2.5000000000000036,15
3057,7.000000000000002,20
3058,33.99999999999996,50
3059,10.89999999999999,35
3060,20.09999999999998,45
3061,-8.9,5
3062,10.799999999999992,35
3063,136.4000000000004,175
3064,-9.9,5
3065,-4.599999999999998,15
3066,7.000000000000002,20
3067,23.99999999999998,45
3068,3.200000000000003,20
3069,0.9000000000000021,20
3070,27.099999999999966,50
3071,24.99999999999997,45
3072,-2.8999999999999986,15
3073,31.89999999999997,50
3074,99.50000000000026,145
3075,-10.5,5
3076,-9.9,5
3077,18.29999999999999,50
3078,-10.5,5
3079,22.599999999999987,45
3080,6.3000000000000025,20
3081,2.200000000000003,20
3082,109.50000000000034,155
3083,1.1000000000000014,20
3084,-10.5,5
3085,3.600000000000003,20
3086,24.299999999999976,40
3087,3.200000000000003,20
3088,3.600000000000003,20
3089,43.69999999999995,65
3090,31.89999999999997,50
3091,2.5000000000000036,15
3092,-3.6999999999999993,10
3093,15.299999999999988,30
3094,23.59999999999998,40
3095,0.8000000000000025,15
3096,-10.5,5
3097,-0.8999999999999986,20
3098,5.300000000000004,20
3099,-4.699999999999999,10
3100,52.09999999999996,70
3101,7.000000000000002,20
3102,7.000000000000002,20
3103,27.39999999999997,45
3104,11.699999999999994,35
3105,-2.8999999999999986,15
3106,38.09999999999998,70
3107,53.59999999999994,70
3108,-10.5,5
3109,68.20000000000005,100
3110,4.900000000000004,20
3111,170.20000000000064,250
3112,-10.5,5
3113,7.000000000000002,20
3114,25.39999999999997,50
3115,-11.0,10
3116,30.499999999999964,50
3117,75.70000000000009,105
3118,2.5000000000000036,15
3119,48.09999999999995,90
3120,1.8000000000000025,15
3121,7.000000000000002,20
3122,28.79999999999997,50
3123,53.199999999999946,70
3124,51.59999999999993,85
3125,45.09999999999996,70
3126,18.899999999999984,40
3127,74.40000000000008,115
3128,80.8000000000001,110
3129,63.30000000000002,95
3130,6.3000000000000025,20
3131,83.10000000000016,130
3132,43.89999999999996,65
3133,-10.5,5
3134,39.49999999999997,70
3135,1.5000000000000018,20
3136,1.8000000000000025,15
3137,99.00000000000023,125
3138,25.699999999999974,45
3139,6.3000000000000025,20
3140,42.39999999999998,65
3141,52.499999999999936,65
3142,113.5000000000003,160
3143,25.299999999999976,45
3144,17.399999999999984,35
3145,1.1000000000000014,15
3146,88.10000000000016,130
3147,-10.5,5
3148,16.99999999999997,45
3149,10.999999999999995,45
3150,153.40000000000055,225
3151,-3.3999999999999986,20
3152,54.89999999999994,70
3153,0.40000000000000213,15
3154,-3.299999999999999,15
3155,11.199999999999998,30
3156,5.600000000000003,20
3157,21.19999999999998,45
3158,-12.5,25
3159,42.499999999999964,70
3160,61.1,80
3161,63.30000000000002,95
3162,1.799999999999999,20
3163,27.39999999999997,45
3164,0.9000000000000021,20
3165,228.80000000000055,300
3166,-11.0,10
3167,51.099999999999945,65
3168,-1.1999999999999975,15
3169,1.5000000000000036,20
3170,81.00000000000011,110
3171,12.999999999999991,35
3172,49.799999999999955,70
3173,-2.6999999999999984,10
3174,84.30000000000015,125
3175,-8.9,5
3176,47.39999999999994,85
3177,63.100000000000016,110
3178,-10.5,5
3179,3.3000000000000043,20
3180,43.19999999999994,90
3181,44.99999999999997,70
3182,35.39999999999999,65
3183,6.3000000000000025,20
3184,17.69999999999998,40
3185,154.5000000000005,190
3186,3.2000000000000046,20
3187,-2.599999999999998,15
3188,21.599999999999973,45
3189,47.99999999999994,65
3190,21.19999999999998,40
3191,6.3000000000000025,20
3192,81.90000000000016,125
3193,-1.3999999999999986,20
3194,22.899999999999977,40
3195,0.40000000000000213,15
3196,86.0000000000002,125
3197,26.699999999999974,45
3198,-1.3999999999999986,20
3199,1.200000000000001,20
3200,3.900000000000004,20
3201,0.10000000000000142,20
3202,30.49999999999997,50
3203,-12.5,25
3204,-0.3999999999999986,20
3205,-11.0,10
3206,8.899999999999997,35
3207,24.599999999999945,65
3208,109.9000000000003,155
3209,104.80000000000025,130
3210,-11.0,10
3211,1.2000000000000028,20
3212,4.600000000000003,20
3213,21.899999999999977,40
3214,12.799999999999985,45
3215,7.000000000000002,20
3216,84.70000000000017,125
3217,51.49999999999993,85
3218,4.600000000000003,20
3219,54.99999999999998,95
3220,1.1000000000000032,15
3221,1.9000000000000021,20
3222,4.900000000000004,20
3223,2.5000000000000036,15
3224,51.69999999999999,80
3225,78.50000000000016,125
3226,54.599999999999945,75
3227,26.09999999999998,50
3228,24.99999999999997,40
3229,-1.200000000000001,20
3230,11.299999999999992,40
3231,48.79999999999996,75
3232,18.69999999999998,40
3233,4.600000000000003,20
3234,-0.8999999999999986,15
3235,-0.09999999999999787,20
3236,124.5000000000004,160
3237,130.90000000000043,185
3238,19.799999999999976,45
3239,-11.0,10
3240,4.200000000000003,20
3241,-0.9999999999999982,15
3242,-8.9,5
3243,27.699999999999974,50
3244,19.09999999999998,35
3245,79.40000000000016,125
3246,46.99999999999996,65
3247,57.99999999999999,100
3248,17.69999999999999,35
3249,48.699999999999946,70
3250,26.699999999999974,45
3251,127.8000000000003,160
3252,4.900000000000004,20
3253,29.099999999999966,50
3254,23.699999999999974,45
3255,27.39999999999997,45
3256,0.5000000000000018,20
3257,12.899999999999986,45
3258,5.600000000000005,20
3259,114.40000000000032,155
3260,7.000000000000002,20
3261,-0.29999999999999893,15
3262,5.600000000000005,20
3263,143.10000000000045,185
3264,1.1000000000000032,15
3265,-0.29999999999999716,15
3266,52.49999999999995,70
3267,26.699999999999967,50
3268,3.900000000000004,20
3269,4.900000000000004,20
3270,29.499999999999964,50
3271,72.20000000000007,95
3272,4.600000000000003,20
3273,178.20000000000053,235
3274,66.30000000000004,95
3275,66.80000000000004,95
3276,15.699999999999987,35
3277,-10.5,5
3278,116.50000000000034,160
3279,-10.5,5
3280,3.5000000000000036,20
3281,12.699999999999994,35
3282,2.100000000000003,20
3283,3.5000000000000036,20
3284,-4.299999999999998,15
3285,2.8000000000000025,20
3286,86.90000000000023,130
3287,-10.5,5
3288,-1.5999999999999925,35
3289,2.8000000000000025,20
3290,49.099999999999945,70
3291,11.999999999999995,35
3292,22.899999999999977,40
3293,48.499999999999936,85
3294,0.10000000000000142,15
3295,6.3000000000000025,20
3296,-10.5,5
3297,55.499999999999964,80
3298,64.20000000000026,125
3299,1.8000000000000025,15
3300,1.1000000000000032,15
3301,6.3000000000000025,20
3302,23.89999999999997,45
3303,1.2000000000000028,20
3304,1.5,20
3305,103.20000000000029,155
3306,5.600000000000003,20
3307,42.69999999999995,65
3308,2.5000000000000036,15
3309,14.399999999999986,45
3310,-10.5,5
3311,-10.5,5
3312,68.30000000000007,100
3313,-11.0,10
3314,45.69999999999996,70
3315,15.299999999999988,30
3316,3.3000000000000043,20
3317,5.600000000000005,20
3318,62.60000000000006,95
3319,29.499999999999964,50
3320,48.29999999999995,65
3321,54.89999999999994,70
3322,25.49999999999997,55
3323,74.60000000000008,95
3324,-10.5,5
3325,162.10000000000056,210
3326,63.100000000000016,95
3327,73.20000000000009,115
3328,67.80000000000005,100
3329,1.1000000000000014,15
3330,5.600000000000005,20
3331,178.70000000000053,235
3332,88.60000000000016,110
3333,-8.9,5
3334,47.29999999999999,95
3335,-1.6999999999999975,15
3336,23.699999999999974,45
3337,3.900000000000004,20
3338,-9.6,5
3339,3.3000000000000043,20
3340,1.9000000000000021,20
3341,2.5000000000000036,15
3342,2.5,20
3343,44.89999999999996,70
3344,1.9000000000000021,20
3345,28.399999999999963,50
3346,-9.6,5
3347,204.40000000000063,270
3348,3.1000000000000014,45
3349,87.10000000000018,125
3350,52.799999999999955,70
3351,17.69999999999999,35
3352,52.49999999999998,95
3353,-0.8999999999999986,15
3354,-10.2,5
3355,28.49999999999997,50
3356,21.899999999999977,40
3357,13.999999999999988,35
3358,0.8000000000000025,15
3359,14.299999999999992,40
3360,1.8000000000000025,15
3361,-9.2,5
3362,16.899999999999977,50
3363,67.40000000000005,95
3364,52.099999999999945,70
3365,-2.299999999999999,15
3366,31.89999999999997,50
3367,162.5000000000006,205
3368,45.59999999999995,65
3369,88.30000000000017,110
3370,85.60000000000022,125
3371,7.000000000000002,20
3372,-11.0,10
3373,21.19999999999998,40
3374,83.80000000000014,115
3375,89.8000000000002,130
3376,-3.3999999999999986,10
3377,-9.9,5
3378,45.299999999999955,65
3379,53.19999999999994,70
3380,-3.3999999999999986,10
3381,45.19999999999995,65
3382,57.6,85
3383,-9.2,5
3384,44.899999999999956,65
3385,27.099999999999966,50
3386,27.09999999999998,50
3387,73.90000000000009,100
3388,68.40000000000008,95
3389,24.99999999999997,45
3390,62.500000000000036,95
3391,7.000000000000002,20
3392,3.900000000000004,20
3393,-10.5,5
3394,27.39999999999997,45
3395,48.99999999999997,70
3396,128.1000000000004,160
3397,22.69999999999998,45
3398,125.70000000000039,160
3399,-10.5,5
3400,-2.299999999999997,25
3401,2.799999999999999,20
3402,-1.0999999999999996,20
3403,50.99999999999997,85
3404,1.2000000000000028,20
3405,30.899999999999963,50
3406,28.199999999999967,50
3407,0.10000000000000142,15
3408,81.80000000000011,105
3409,7.000000000000002,20
3410,88.60000000000016,125
3411,-10.5,5
3412,28.79999999999997,50
3413,-0.20000000000000107,20
3414,43.39999999999999,80
3415,15.599999999999985,35
3416,48.99999999999996,65
3417,29.79999999999996,50
3418,51.099999999999945,65
3419,63.800000000000104,105
3420,125.70000000000041,160
3421,4.600000000000003,20
3422,26.699999999999974,45
3423,4.600000000000003,20
3424,108.50000000000033,145
3425,46.99999999999994,65
3426,48.999999999999964,70
3427,235.90000000000072,300
3428,27.09999999999998,50
3429,1.8000000000000007,20
3430,22.299999999999976,45
3431,46.299999999999955,65
3432,5.300000000000004,20
3433,60.10000000000003,95
3434,7.000000000000002,20
3435,21.49999999999998,45
3436,41.699999999999996,65
3437,5.600000000000005,20
3438,192.6000000000007,250
3439,26.699999999999974,45
3440,1.1000000000000032,15
3441,1.1000000000000032,15
3442,4.200000000000005,20
3443,55.599999999999945,70
3444,95.40000000000023,130
3445,3.900000000000004,20
3446,0.40000000000000213,15
3447,104.80000000000027,130
3448,-1.3999999999999986,20
3449,96.60000000000024,130
3450,3.600000000000003,20
3451,83.40000000000013,110
3452,137.70000000000047,190
3453,98.40000000000026,155
3454,24.59999999999998,45
3455,63.900000000000055,95
3456,1.8000000000000025,15
3457,51.49999999999994,70
3458,72.90000000000008,95
3459,74.30000000000014,115
3460,4.200000000000005,20
3461,17.69999999999999,35
3462,-10.5,5
3463,-4.3999999999999995,10
3464,28.79999999999997,45
3465,-10.5,5
3466,3.900000000000004,20
3467,42.69999999999999,65
3468,252.90000000000074,300
3469,0.5,20
3470,2.900000000000002,20
3471,19.09999999999998,35
3472,35.79999999999996,65
3473,3.900000000000004,20
3474,-10.5,5
3475,7.000000000000002,20
3476,-1.6999999999999993,15
3477,19.399999999999984,40
3478,-10.5,5
3479,-11.0,10
3480,21.299999999999976,50
3481,18.399999999999984,35
3482,59.30000000000003,95
3483,20.99999999999998,50
3484,-10.5,5
3485,89.7000000000002,130
3486,2.0999999999999996,20
3487,38.79999999999996,70
3488,131.10000000000048,185
3489,2.600000000000003,20
3490,41.59999999999997,65
3491,45.49999999999997,70
