episode,reward,steps
2333,13.899999999999986,35
2334,20.09999999999998,40
2335,19.09999999999998,40
2336,4.900000000000004,20
2337,262.7000000000008,300
2338,6.3000000000000025,20
2339,96.2000000000002,125
2340,102.00000000000024,130
2341,87.50000000000016,125
2342,28.39999999999997,50
2343,259.1000000000008,300
2344,59.90000000000001,95
2345,262.50000000000085,300
2346,103.60000000000026,130
2347,102.10000000000022,125
2348,119.7000000000003,185
2349,259.4000000000008,300
2350,147.20000000000044,180
2351,269.6000000000006,300
2352,52.29999999999995,80
2353,169.00000000000043,220
2354,28.499999999999964,50
2355,-10.5,5
2356,255.40000000000074,300
2357,0.10000000000000142,15
2358,12.99999999999998,45
2359,263.3000000000008,300
2360,16.69999999999999,35
2361,69.30000000000007,100
2362,13.099999999999993,40
2363,145.10000000000048,185
2364,256.6000000000007,300
2365,5.600000000000003,20
2366,97.20000000000019,125
2367,-2.099999999999998,20
2368,-4.8999999999999995,15
2369,48.29999999999997,70
2370,189.60000000000042,240
2371,62.50000000000001,95
2372,150.4000000000005,185
2373,239.7000000000007,300
2374,74.9000000000001,100
2375,47.89999999999996,80
2376,29.79999999999997,50
2377,-11.0,10
2378,253.30000000000075,300
2379,163.50000000000048,220
2380,22.19999999999998,45
2381,125.60000000000034,160
2382,56.599999999999945,80
2383,261.4000000000008,300
2384,-8.7,20
2385,76.3000000000001,100
2386,12.299999999999992,40
2387,-0.5999999999999996,15
2388,259.3000000000008,300
2389,2.900000000000002,20
2390,183.10000000000053,235
2391,5.500000000000002,45
2392,50.59999999999995,80
2393,69.40000000000005,100
2394,60.79999999999999,80
2395,27.699999999999967,50
2396,232.80000000000084,270
2397,124.10000000000034,160
2398,2.900000000000002,20
2399,139.30000000000047,180
2400,179.7000000000006,220
2401,99.20000000000026,130
2402,255.30000000000067,300
2403,250.30000000000084,300
2404,43.69999999999995,70
2405,26.699999999999967,50
2406,48.99999999999995,70
2407,135.20000000000041,160
2408,234.4000000000005,300
2409,132.30000000000038,160
2410,59.99999999999999,100
2411,255.50000000000085,300
2412,91.40000000000018,125
2413,45.89999999999995,65
2414,224.10000000000053,270
2415,262.1000000000006,300
2416,251.70000000000087,300
2417,173.90000000000063,210
2418,254.50000000000068,300
2419,4.600000000000003,20
2420,24.79999999999997,50
2421,195.00000000000065,240
2422,71.60000000000007,100
2423,89.30000000000014,110
2424,106.4000000000003,140
2425,207.60000000000042,265
2426,266.3000000000007,300
2427,218.1000000000006,265
2428,260.0000000000007,300
2429,268.0000000000007,300
2430,187.40000000000063,220
2431,246.00000000000068,300
2432,116.30000000000031,155
2433,94.7000000000002,125
2434,3.900000000000004,20
2435,271.10000000000053,300
2436,110.80000000000028,130
2437,272.0000000000005,300
2438,70.10000000000007,100
2439,104.20000000000027,145
2440,263.50000000000074,300
2441,246.60000000000085,300
2442,257.6000000000006,300
2443,74.7000000000001,100
2444,266.3000000000006,300
2445,189.00000000000065,220
2446,267.0000000000008,300
2447,209.60000000000068,265
2448,4.900000000000002,20
2449,29.099999999999966,50
2450,71.90000000000006,110
2451,244.20000000000078,300
2452,119.6000000000003,160
2453,58.39999999999997,80
2454,175.80000000000052,210
2455,6.3000000000000025,20
2456,29.499999999999964,45
2457,266.3000000000007,300
2458,274.5000000000005,300
2459,-10.2,5
2460,252.80000000000067,300
2461,257.6000000000008,300
2462,60.49999999999998,80
2463,55.59999999999997,80
2464,15.199999999999987,40
2465,266.3000000000008,300
2466,-10.9,15
2467,255.6000000000007,300
2468,272.50000000000045,300
2469,62.80000000000002,100
2470,248.50000000000068,300
2471,74.20000000000005,110
2472,100.90000000000022,130
2473,60.09999999999999,80
2474,263.7000000000007,300
2475,170.20000000000044,220
2476,269.5000000000006,300
2477,153.50000000000048,185
2478,66.10000000000007,95
2479,253.0000000000007,300
2480,238.40000000000072,300
2481,111.5000000000003,140
2482,261.50000000000074,300
2483,278.1000000000005,300
2484,270.4000000000005,300
2485,0.20000000000000284,20
2486,250.00000000000077,300
2487,148.9000000000005,180
2488,21.49999999999997,45
2489,43.599999999999945,80
2490,62.699999999999996,100
2491,172.70000000000053,210
2492,192.5000000000006,245
2493,190.70000000000067,220
2494,52.59999999999995,80
2495,6.3000000000000025,20
2496,131.00000000000037,155
2497,70.00000000000009,100
2498,-3.3999999999999986,20
2499,264.9000000000007,300
2500,266.70000000000067,300
2501,258.4000000000007,300
2502,177.8000000000005,220
2503,195.80000000000055,240
2504,261.2000000000008,300
2505,3.5000000000000036,20
2506,257.00000000000085,300
2507,2.600000000000003,20
2508,56.99999999999998,80
2509,276.30000000000047,300
2510,171.9000000000005,210
2511,45.19999999999995,65
2512,260.4000000000007,300
2513,0.10000000000000142,15
2514,248.60000000000085,300
2515,207.30000000000072,235
2516,254.9000000000007,300
2517,46.69999999999995,65
2518,85.90000000000013,125
2519,267.60000000000053,300
2520,274.2000000000004,300
2521,264.0000000000007,300
2522,64.60000000000004,100
2523,117.4000000000003,160
2524,266.90000000000066,300
2525,269.70000000000056,300
2526,98.60000000000022,130
2527,90.3000000000002,130
2528,126.50000000000034,160
2529,4.600000000000003,20
2530,176.8000000000005,215
2531,2.900000000000002,20
2532,53.69999999999994,80
2533,254.6000000000005,300
2534,169.3000000000004,210
2535,264.10000000000065,300
2536,215.00000000000065,270
2537,19.49999999999998,40
2538,15.39999999999999,35
2539,244.20000000000073,300
2540,256.4000000000007,300
2541,27.699999999999967,50
2542,71.50000000000007,100
2543,258.20000000000044,300
2544,263.90000000000083,300
2545,25.699999999999974,50
2546,-10.5,5
2547,2.600000000000003,20
2548,106.80000000000027,140
2549,-6.3,15
2550,95.0000000000002,125
2551,53.89999999999994,80
2552,267.9000000000007,300
2553,3.900000000000004,20
2554,100.70000000000023,130
2555,0.1000000000000032,20
2556,267.10000000000065,300
2557,72.60000000000007,100
2558,20.799999999999976,40
2559,233.40000000000074,280
2560,6.3000000000000025,20
2561,82.00000000000011,110
2562,45.59999999999996,65
2563,276.00000000000057,300
2564,274.10000000000053,300
2565,257.3000000000008,300
2566,2.900000000000002,20
2567,282.50000000000034,300
2568,99.80000000000022,130
2569,273.2000000000006,300
2570,203.50000000000077,240
2571,4.200000000000001,20
2572,97.4000000000002,125
2573,33.29999999999996,50
2574,196.50000000000063,240
2575,28.49999999999997,50
2576,75.00000000000009,100
2577,268.2000000000007,300
2578,2.600000000000003,20
2579,272.4000000000006,300
2580,268.40000000000055,300
2581,259.30000000000047,300
2582,134.10000000000036,160
2583,177.6000000000005,220
2584,194.20000000000067,235
2585,265.90000000000066,300
2586,274.90000000000043,300
2587,264.9000000000008,300
2588,-6.4,20
2589,270.8000000000005,300
2590,75.6000000000001,100
2591,150.40000000000046,180
2592,-9.9,5
2593,1.6000000000000032,20
2594,129.60000000000036,160
2595,264.0000000000008,300
2596,183.7000000000006,210
2597,-2.1999999999999975,20
2598,37.19999999999996,65
2599,99.60000000000022,130
2600,15.499999999999991,40
2601,248.6000000000008,300
2602,278.9000000000005,300
2603,251.1000000000008,300
2604,231.40000000000086,270
2605,101.70000000000023,125
2606,52.99999999999995,80
2607,56.59999999999997,80
2608,20.799999999999976,45
2609,274.3000000000006,300
2610,253.70000000000059,300
2611,279.4000000000004,300
2612,271.20000000000056,300
2613,266.60000000000065,300
2614,24.599999999999966,50
2615,281.10000000000036,300
2616,284.0000000000003,300
2617,114.50000000000033,145
2618,262.60000000000076,300
2619,19.199999999999974,40
2620,203.70000000000056,265
2621,164.20000000000053,205
2622,60.399999999999984,80
2623,207.2000000000007,250
2624,276.30000000000035,300
2625,268.50000000000074,300
2626,257.70000000000084,300
2627,261.6000000000007,300
2628,125.20000000000039,160
2629,279.8000000000004,300
2630,260.40000000000083,300
2631,256.80000000000064,300
2632,0.10000000000000142,15
2633,118.10000000000034,160
2634,268.8000000000007,300
2635,2.900000000000002,20
2636,193.9000000000006,240
2637,92.60000000000018,125
2638,218.0000000000006,265
2639,20.09999999999998,40
2640,29.79999999999997,50
2641,268.0000000000006,300
2642,-0.09999999999999964,20
2643,136.20000000000041,160
2644,77.40000000000009,100
2645,274.90000000000055,300
2646,268.1000000000007,300
2647,277.70000000000044,300
2648,265.30000000000075,300
2649,2.900000000000002,20
2650,275.6000000000005,300
2651,100.70000000000023,130
2652,31.199999999999967,50
2653,270.40000000000055,300
2654,262.40000000000083,300
2655,267.1000000000006,300
2656,203.80000000000078,240
2657,131.30000000000035,175
2658,268.10000000000065,300
2659,47.99999999999994,65
2660,3.600000000000003,20
2661,55.19999999999995,75
2662,39.19999999999996,65
2663,242.00000000000085,285
2664,67.20000000000005,95
2665,18.299999999999976,50
2666,24.599999999999973,45
2667,155.80000000000047,185
2668,266.4000000000008,300
2669,214.00000000000082,265
2670,258.3000000000005,300
2671,5.600000000000005,20
2672,77.40000000000009,100
2673,147.60000000000048,175
2674,58.89999999999997,80
2675,176.40000000000052,205
2676,235.00000000000088,265
2677,280.1000000000004,300
2678,174.10000000000045,205
2679,149.80000000000047,175
2680,275.60000000000053,300
2681,58.399999999999956,80
2682,106.30000000000027,140
2683,5.600000000000005,20
2684,20.09999999999998,40
2685,2.200000000000003,20
2686,273.40000000000055,300
2687,98.7000000000002,130
2688,95.2000000000002,130
2689,243.60000000000088,295
2690,264.6000000000007,300
2691,4.600000000000003,20
2692,45.59999999999995,65
2693,97.00000000000023,130
2694,276.70000000000044,300
2695,266.4000000000007,300
2696,274.2000000000005,300
2697,264.3000000000007,300
2698,81.70000000000013,130
2699,278.40000000000043,300
2700,217.30000000000067,270
2701,267.8000000000007,300
2702,-0.8999999999999986,15
2703,261.9000000000009,300
2704,261.10000000000053,300
2705,271.6000000000006,300
2706,55.89999999999997,80
2707,204.8000000000007,240
2708,1.5,20
2709,1.9000000000000021,20
2710,272.80000000000047,300
2711,-10.5,5
2712,177.10000000000053,215
2713,-9.9,5
2714,110.70000000000029,140
2715,107.7000000000003,140
2716,261.60000000000076,300
2717,21.49999999999998,45
2718,276.70000000000044,300
2719,266.10000000000076,300
2720,274.6000000000005,300
2721,276.00000000000057,300
2722,274.8000000000005,300
2723,271.70000000000067,300
2724,130.0000000000004,160
2725,272.10000000000053,300
2726,166.10000000000045,210
2727,177.8000000000005,220
2728,12.499999999999988,35
2729,260.9000000000007,300
2730,30.199999999999967,50
2731,2.200000000000001,20
2732,169.50000000000054,205
2733,282.60000000000036,300
2734,68.50000000000003,95
2735,135.5000000000004,160
2736,280.10000000000036,300
2737,0.6000000000000032,20
2738,15.199999999999987,40
2739,233.90000000000086,270
2740,156.0000000000005,190
2741,276.3000000000005,300
2742,264.0000000000007,300
2743,262.30000000000064,300
2744,16.799999999999983,45
2745,219.80000000000064,255
2746,96.60000000000021,125
2747,253.0000000000007,300
2748,278.8000000000004,300
2749,272.3000000000006,300
2750,278.00000000000045,300
2751,263.10000000000076,300
2752,6.3000000000000025,20
2753,227.20000000000078,270
2754,110.80000000000028,130
2755,276.00000000000045,300
2756,272.2000000000005,300
2757,277.50000000000045,300
2758,195.50000000000063,220
2759,5.600000000000003,20
2760,-9.2,5
2761,261.40000000000066,300
2762,72.60000000000007,100
2763,4.600000000000003,20
2764,269.9000000000006,300
2765,32.19999999999997,65
2766,271.50000000000057,300
2767,257.80000000000064,300
2768,22.19999999999998,40
2769,278.80000000000047,300
2770,21.19999999999998,40
2771,259.10000000000053,300
2772,174.70000000000056,210
2773,25.29999999999997,50
2774,-0.09999999999999787,20
2775,267.70000000000067,300
2776,282.0000000000004,300
2777,54.29999999999995,80
2778,273.9000000000005,300
2779,76.90000000000006,110
2780,274.4000000000005,300
2781,285.4000000000003,300
2782,23.699999999999974,45
2783,157.80000000000052,190
2784,137.60000000000042,160
2785,81.10000000000011,110
2786,275.40000000000055,300
2787,259.3000000000007,300
2788,277.1000000000005,300
2789,94.8000000000002,125
2790,151.00000000000045,180
2791,5.300000000000004,20
2792,204.80000000000072,235
2793,279.5000000000004,300
2794,278.5000000000005,300
2795,156.30000000000047,185
2796,129.80000000000038,160
2797,259.30000000000064,300
2798,151.9000000000005,185
2799,273.8000000000005,300
2800,-3.0999999999999988,20
2801,255.3000000000007,300
2802,250.0000000000007,300
2803,269.9000000000007,300
2804,278.7000000000004,300
2805,138.00000000000037,160
2806,133.9000000000004,160
2807,-5.8999999999999995,20
2808,95.1000000000002,130
2809,22.599999999999973,45
2810,277.1000000000005,300
2811,19.799999999999983,35
2812,283.3000000000004,300
2813,264.2000000000008,300
2814,272.40000000000055,300
2815,273.20000000000056,300
2816,3.200000000000001,20
2817,274.00000000000057,300
2818,139.70000000000041,160
2819,253.70000000000064,300
2820,61.79999999999999,80
2821,106.60000000000025,125
2822,237.90000000000086,270
2823,268.00000000000057,300
2824,-9.9,5
2825,255.90000000000063,300
2826,273.8000000000006,300
2827,20.49999999999998,35
2828,271.80000000000047,300
2829,-9.9,5
2830,282.60000000000036,300
2831,274.90000000000043,300
2832,198.8000000000006,240
2833,250.30000000000078,285
2834,280.2000000000005,300
2835,287.10000000000025,300
2836,87.90000000000015,110
2837,-10.5,5
2838,278.8000000000004,300
2839,98.0000000000002,125
2840,159.7000000000005,190
2841,3.3000000000000043,20
2842,132.8000000000004,160
2843,271.3000000000006,300
2844,129.30000000000035,155
2845,47.69999999999994,70
2846,276.80000000000047,300
2847,280.2000000000004,300
2848,-3.5999999999999988,15
2849,2.600000000000003,20
2850,73.90000000000009,100
2851,69.50000000000004,100
2852,272.20000000000056,300
2853,244.8000000000007,300
2854,275.4000000000005,300
2855,81.6000000000001,110
2856,203.40000000000066,240
2857,6.3000000000000025,20
2858,30.199999999999967,50
2859,283.30000000000035,300
2860,279.5000000000004,300
2861,277.40000000000055,300
2862,270.6000000000007,300
2863,5.300000000000004,20
2864,4.200000000000003,20
2865,76.7000000000001,100
2866,29.099999999999966,50
2867,33.99999999999996,50
2868,284.30000000000035,300
2869,231.30000000000084,270
2870,273.70000000000056,300
2871,208.30000000000072,240
2872,31.19999999999996,50
2873,90.00000000000017,110
2874,285.3000000000003,300
2875,274.0000000000005,300
2876,270.6000000000006,300
2877,50.699999999999946,70
2878,259.10000000000093,300
2879,126.10000000000034,155
2880,272.6000000000005,300
2881,141.8000000000004,175
2882,275.3000000000005,300
2883,251.9000000000007,300
2884,206.70000000000076,240
2885,7.000000000000002,20
2886,279.3000000000004,300
2887,281.6000000000005,300
2888,289.9000000000002,300
2889,31.199999999999967,50
2890,240.40000000000083,280
2891,278.4000000000005,300
2892,282.2000000000004,300
2893,277.0000000000005,300
2894,86.60000000000016,115
2895,260.2000000000007,300
2896,184.70000000000059,220
2897,281.2000000000004,300
2898,276.8000000000005,300
2899,268.00000000000034,300
2900,282.40000000000043,300
2901,29.199999999999967,50
2902,61.09999999999999,80
2903,5.600000000000003,20
2904,59.19999999999997,80
2905,152.50000000000048,180
2906,267.20000000000033,300
2907,275.60000000000053,300
2908,266.40000000000066,300
2909,138.20000000000036,175
2910,89.20000000000016,125
2911,270.5000000000005,300
2912,181.90000000000057,220
2913,72.90000000000006,100
2914,5.600000000000003,20
2915,284.2000000000004,300
2916,212.10000000000073,240
2917,17.799999999999983,40
2918,28.89999999999997,50
2919,53.499999999999936,70
2920,61.79999999999999,80
2921,3.600000000000003,20
2922,287.5000000000003,300
2923,13.999999999999991,35
2924,285.10000000000036,300
2925,277.4000000000005,300
2926,59.399999999999984,80
2927,184.00000000000063,210
2928,131.60000000000036,155
2929,280.2000000000004,300
2930,162.50000000000054,190
2931,57.29999999999996,80
2932,163.2000000000005,190
2933,272.6000000000006,300
2934,288.80000000000024,300
2935,54.29999999999995,75
2936,22.199999999999974,40
2937,236.20000000000087,265
2938,30.199999999999967,50
2939,262.5000000000004,300
2940,287.1000000000003,300
2941,74.6000000000001,100
2942,153.70000000000047,185
2943,195.1000000000007,220
2944,260.5000000000007,300
2945,153.8000000000005,175
2946,116.00000000000033,140
2947,28.799999999999976,50
2948,15.999999999999988,35
2949,31.899999999999963,50
2950,273.6000000000006,300
2951,16.099999999999987,35
2952,264.40000000000043,300
2953,276.70000000000044,300
2954,102.20000000000023,125
2955,280.3000000000004,300
2956,273.20000000000056,300
2957,21.799999999999976,50
2958,255.5000000000006,300
2959,18.69999999999998,40
2960,141.70000000000044,160
2961,276.6000000000005,300
2962,259.50000000000074,300
2963,74.6000000000001,100
2964,-1.9999999999999982,20
2965,138.9000000000004,160
2966,276.1000000000006,300
2967,277.10000000000053,300
2968,5.300000000000004,20
2969,23.099999999999973,50
2970,58.799999999999976,80
2971,286.1000000000003,300
2972,17.09999999999998,40
2973,27.89999999999997,50
2974,31.599999999999966,50
2975,95.40000000000019,125
2976,250.10000000000085,280
2977,239.20000000000084,275
2978,162.80000000000058,190
2979,60.399999999999984,80
2980,151.80000000000044,180
2981,54.29999999999993,75
2982,280.6000000000004,300
2983,141.70000000000044,160
2984,280.6000000000004,300
2985,24.299999999999976,45
2986,256.7000000000005,300
2987,30.49999999999997,50
2988,284.1000000000003,300
2989,56.79999999999996,80
2990,172.90000000000055,205
2991,275.6000000000004,300
2992,231.60000000000082,270
2993,282.00000000000034,300
2994,285.4000000000003,300
2995,180.70000000000047,210
2996,262.1000000000005,300
2997,63.199999999999996,80
2998,50.099999999999945,70
2999,265.30000000000086,300
3000,276.1000000000005,300
