episode,reward,steps
2427,36.50000000000002,70
2428,-10.5,5
2429,-11.0,10
2430,-13.0,30
2431,16.599999999999987,45
2432,-11.0,10
2433,56.99999999999999,100
2434,49.69999999999996,70
2435,42.799999999999976,70
2436,26.99999999999997,50
2437,-11.5,15
2438,27.49999999999997,50
2439,24.399999999999977,65
2440,89.60000000000021,125
2441,-2.3999999999999977,15
2442,27.39999999999997,45
2443,51.89999999999996,80
2444,3.200000000000001,20
2445,62.60000000000003,100
2446,33.19999999999999,70
2447,22.19999999999998,40
2448,-10.5,5
2449,-10.5,5
2450,22.199999999999974,50
2451,43.49999999999997,65
2452,22.399999999999977,50
2453,20.799999999999976,40
2454,1.0999999999999996,20
2455,4.600000000000003,35
2456,3.200000000000003,20
2457,10.599999999999996,35
2458,4.900000000000004,20
2459,42.49999999999997,70
2460,24.299999999999976,45
2461,36.49999999999997,85
2462,-4.099999999999999,10
2463,-8.2,5
2464,12.799999999999992,35
2465,-11.0,10
2466,-10.5,5
2467,-10.5,5
2468,-12.5,25
2469,-6.699999999999999,10
2470,-10.5,5
2471,-11.0,10
2472,-12.5,25
2473,0.3000000000000025,20
2474,-11.0,10
2475,2.900000000000002,20
2476,-0.7999999999999989,20
2477,75.00000000000011,110
2478,76.6000000000001,110
2479,98.00000000000028,145
2480,-11.0,10
2481,29.099999999999966,50
2482,45.59999999999996,65
2483,62.80000000000002,100
2484,-8.7,15
2485,44.79999999999998,70
2486,47.599999999999966,70
2487,22.399999999999977,50
2488,50.19999999999997,85
2489,25.79999999999997,55
2490,29.099999999999973,50
2491,1.5,20
2492,47.199999999999974,70
2493,27.39999999999997,50
2494,-11.0,10
2495,28.399999999999977,65
2496,41.399999999999984,70
2497,29.099999999999973,50
2498,62.50000000000002,100
2499,80.0000000000002,130
2500,-10.5,5
2501,-11.0,10
2502,110.00000000000034,145
2503,63.600000000000016,100
2504,-8.2,10
2505,-10.5,5
2506,2.200000000000003,20
2507,49.89999999999997,85
2508,7.000000000000002,20
2509,44.19999999999996,70
2510,31.199999999999967,50
2511,66.80000000000004,100
2512,-11.5,15
2513,12.199999999999976,40
2514,48.49999999999994,90
2515,-4.699999999999999,20
2516,-11.0,10
2517,-10.5,5
2518,4.200000000000001,20
2519,22.99999999999998,50
2520,-7.6,15
2521,-11.0,10
2522,5.600000000000005,20
2523,-9.2,5
2524,48.59999999999997,70
2525,14.699999999999983,45
2526,14.49999999999998,50
2527,-10.5,5
2528,18.299999999999983,45
2529,1.1000000000000014,15
2530,11.799999999999995,35
2531,49.20000000000001,80
2532,-10.5,5
2533,32.69999999999999,70
2534,39.899999999999956,65
2535,12.799999999999963,65
2536,-10.5,5
2537,48.999999999999964,70
2538,39.29999999999998,65
2539,4.200000000000003,20
2540,-0.7999999999999989,20
2541,2.5,20
2542,0.40000000000000213,15
2543,-10.5,5
2544,-12.5,25
2545,3.900000000000002,20
2546,-7.8999999999999995,5
2547,52.099999999999966,80
2548,-10.5,5
2549,-10.5,5
2550,-0.09999999999999787,20
2551,50.999999999999964,90
2552,-10.5,5
2553,-10.299999999999999,15
2554,47.09999999999995,70
2555,26.699999999999967,50
2556,81.00000000000013,125
2557,30.49999999999997,50
2558,-10.5,5
2559,28.199999999999974,50
2560,26.69999999999998,45
2561,43.599999999999966,65
2562,4.900000000000004,20
2563,26.29999999999996,60
2564,10.799999999999992,35
2565,46.29999999999997,70
2566,20.09999999999998,45
2567,1.200000000000001,20
2568,-13.0,30
2569,49.49999999999996,80
2570,75.8000000000001,105
2571,-11.0,10
2572,37.49999999999997,70
2573,26.699999999999967,45
2574,-5.699999999999999,20
2575,57.59999999999997,80
2576,-10.5,5
2577,2.900000000000002,20
2578,5.600000000000003,20
2579,30.199999999999974,50
2580,40.49999999999994,70
2581,-11.5,15
2582,58.00000000000001,100
2583,-10.5,5
2584,44.79999999999997,65
2585,-10.5,5
2586,-4.299999999999999,15
2587,44.799999999999976,65
2588,49.39999999999996,70
2589,31.89999999999997,50
2590,4.200000000000003,20
2591,23.899999999999977,50
2592,-11.5,15
2593,38.79999999999997,65
2594,30.099999999999987,70
2595,76.90000000000019,125
2596,44.39999999999996,70
2597,27.399999999999977,45
2598,57.70000000000004,105
2599,-10.5,5
2600,24.299999999999976,45
2601,2.5,20
2602,17.399999999999984,35
2603,-10.5,5
2604,24.699999999999967,50
2605,-11.0,10
2606,41.99999999999997,65
2607,51.099999999999945,70
2608,68.00000000000006,100
2609,48.39999999999997,80
2610,3.200000000000003,20
2611,26.39999999999997,50
2612,160.20000000000044,205
2613,2.900000000000002,20
2614,17.399999999999984,40
2615,66.60000000000008,100
2616,3.900000000000004,20
2617,4.900000000000002,20
2618,-10.5,5
2619,0.40000000000000213,15
2620,20.99999999999998,45
2621,18.999999999999986,45
2622,91.10000000000022,130
2623,24.599999999999966,50
2624,45.19999999999996,65
2625,-11.0,10
2626,21.099999999999966,45
2627,70.10000000000008,100
2628,73.80000000000011,125
2629,-2.799999999999998,20
2630,23.299999999999976,45
2631,-10.5,5
2632,2.900000000000002,20
2633,4.600000000000003,20
2634,-6.8,10
2635,15.399999999999986,40
2636,5.500000000000005,35
2637,4.200000000000001,20
2638,17.399999999999984,35
2639,26.499999999999986,50
2640,2.5000000000000018,20
2641,23.99999999999998,50
2642,-0.29999999999999893,15
2643,46.999999999999964,70
2644,-0.5999999999999996,15
2645,11.499999999999991,35
2646,56.59999999999997,80
2647,43.19999999999996,65
2648,20.899999999999984,40
2649,5.600000000000005,20
2650,53.49999999999994,70
2651,-10.5,5
2652,3.200000000000001,20
2653,15.299999999999988,35
2654,75.10000000000008,110
2655,34.299999999999976,55
2656,24.69999999999999,50
2657,22.19999999999998,40
2658,17.69999999999998,35
2659,75.90000000000012,110
2660,-10.5,5
2661,41.79999999999998,80
2662,18.099999999999987,35
2663,84.90000000000016,125
2664,-11.0,10
2665,15.699999999999987,35
2666,48.299999999999955,70
2667,20.899999999999977,50
2668,171.60000000000056,210
2669,-7.8999999999999995,5
2670,-11.0,10
2671,-10.5,5
2672,-10.5,5
2673,50.399999999999956,70
2674,43.799999999999976,65
2675,-0.3000000000000007,15
2676,45.999999999999964,70
2677,3.900000000000002,20
2678,42.69999999999998,65
2679,44.09999999999998,70
2680,-1.9999999999999982,15
2681,-11.5,15
2682,31.899999999999963,50
2683,44.499999999999964,65
2684,44.799999999999976,70
2685,130.50000000000037,210
2686,1.8000000000000025,20
2687,94.9000000000002,130
2688,48.69999999999995,70
2689,32.599999999999966,50
2690,36.699999999999974,70
2691,2.5000000000000018,20
2692,23.299999999999976,50
2693,18.899999999999984,45
2694,-8.6,15
2695,76.50000000000011,110
2696,-6.3999999999999995,10
2697,11.099999999999978,40
2698,-10.5,5
2699,20.199999999999974,45
2700,42.59999999999993,90
2701,50.49999999999999,95
2702,26.699999999999974,45
2703,49.39999999999995,65
2704,50.399999999999956,70
2705,-10.5,5
2706,113.90000000000038,160
2707,42.29999999999997,70
2708,-12.5,25
2709,157.80000000000052,205
2710,22.19999999999998,40
2711,1.5000000000000036,20
2712,1.3000000000000007,40
2713,45.19999999999998,70
2714,75.10000000000015,125
2715,-10.5,5
2716,46.89999999999996,70
2717,24.09999999999998,50
2718,-13.0,30
2719,35.69999999999999,65
2720,22.999999999999986,45
2721,-10.5,5
2722,73.9000000000001,100
2723,51.099999999999945,70
2724,44.79999999999997,70
2725,5.300000000000004,20
2726,-13.0,30
2727,14.999999999999988,40
2728,-10.5,5
2729,0.5,20
2730,41.599999999999966,70
2731,17.799999999999976,50
2732,53.99999999999995,130
2733,10.699999999999998,45
2734,26.69999999999998,50
2735,17.69999999999998,40
2736,83.80000000000014,110
2737,-13.0,30
2738,90.80000000000021,130
2739,-12.5,25
2740,5.600000000000005,20
2741,2.900000000000004,20
2742,-12.5,25
2743,-10.5,5
2744,23.299999999999976,40
2745,4.200000000000003,20
2746,57.49999999999998,90
2747,48.699999999999946,70
2748,75.7000000000001,100
2749,122.60000000000036,155
2750,47.999999999999964,70
2751,-10.5,5
2752,24.299999999999976,40
2753,-10.9,15
2754,-6.8,20
2755,25.99999999999997,45
2756,43.999999999999964,85
2757,42.99999999999996,85
2758,22.399999999999977,45
2759,45.599999999999966,70
2760,-11.2,15
2761,-10.5,5
2762,-10.2,5
2763,89.1000000000002,125
2764,-11.5,15
2765,-10.5,5
2766,88.5000000000002,125
2767,53.99999999999995,100
2768,47.89999999999997,70
2769,45.19999999999993,85
2770,42.09999999999995,65
2771,47.599999999999966,65
2772,83.60000000000016,125
2773,-10.5,5
2774,51.79999999999995,70
2775,1.5000000000000018,20
2776,60.399999999999984,80
2777,4.600000000000003,20
2778,72.20000000000009,100
2779,-0.29999999999999893,15
2780,70.5000000000001,100
2781,13.69999999999999,35
2782,44.899999999999956,70
2783,3.5000000000000018,20
2784,24.299999999999976,50
2785,-11.0,10
2786,62.500000000000036,100
2787,-10.5,5
2788,5.600000000000003,20
2789,29.099999999999987,50
2790,73.6000000000001,100
2791,-12.5,25
2792,1.2000000000000028,20
2793,176.4000000000006,240
2794,-12.5,25
2795,-2.8999999999999986,15
2796,48.79999999999996,80
2797,49.49999999999994,70
2798,-10.2,5
2799,73.6000000000001,100
2800,70.00000000000007,100
2801,-10.5,5
2802,17.09999999999998,40
2803,53.599999999999945,90
2804,7.000000000000002,20
2805,44.299999999999955,65
2806,3.8000000000000025,35
2807,-8.6,5
2808,-11.5,15
2809,-10.2,5
2810,39.499999999999986,70
2811,-4.599999999999993,30
2812,5.600000000000003,20
2813,4.900000000000002,20
2814,-7.4,20
2815,-10.5,5
2816,61.1,100
2817,3.900000000000002,20
2818,-10.5,5
2819,44.49999999999997,65
2820,3.900000000000004,20
2821,1.1000000000000014,15
2822,99.10000000000024,130
2823,117.10000000000038,160
2824,15.099999999999985,45
2825,8.499999999999988,35
2826,-10.5,5
2827,-11.0,10
2828,34.89999999999998,65
2829,20.49999999999998,45
2830,-0.7999999999999989,20
2831,33.99999999999996,50
2832,-11.0,10
2833,-0.5999999999999996,15
2834,21.699999999999974,50
2835,70.10000000000005,110
2836,3.900000000000002,20
2837,53.499999999999936,70
2838,83.0000000000003,145
2839,2.600000000000003,20
2840,3.200000000000003,20
2841,31.89999999999997,50
2842,35.8,70
2843,91.60000000000021,125
2844,70.70000000000009,100
2845,-14.999999999999998,50
2846,170.60000000000056,210
2847,24.299999999999976,45
2848,21.599999999999973,50
2849,6.3000000000000025,20
2850,18.799999999999976,50
2851,3.900000000000002,20
2852,60.4,100
2853,-3.8999999999999986,15
2854,71.10000000000014,125
2855,49.39999999999995,70
2856,45.79999999999998,70
2857,12.19999999999999,50
2858,79.50000000000011,100
2859,67.40000000000005,100
2860,165.20000000000053,210
2861,61.50000000000002,100
2862,77.70000000000013,125
2863,54.899999999999956,70
2864,21.99999999999997,50
2865,-10.5,5
2866,45.89999999999995,90
2867,26.39999999999997,50
2868,26.099999999999973,45
2869,150.00000000000034,210
2870,-10.5,5
2871,69.90000000000006,100
2872,-10.5,5
2873,47.099999999999945,70
2874,57.800000000000004,85
2875,64.60000000000004,100
2876,30.599999999999966,50
2877,22.49999999999998,45
2878,-10.5,5
2879,71.80000000000008,100
2880,-10.5,5
2881,66.20000000000005,95
2882,-10.4,10
2883,41.69999999999997,65
2884,29.799999999999976,65
2885,-10.5,5
2886,6.3000000000000025,20
2887,19.799999999999976,45
2888,36.799999999999955,65
2889,24.799999999999976,50
2890,43.799999999999955,70
2891,24.599999999999987,45
2892,-10.5,5
2893,48.99999999999997,70
2894,14.599999999999989,35
2895,40.69999999999996,85
2896,-2.599999999999998,20
2897,69.40000000000006,100
2898,4.200000000000005,20
2899,-11.0,10
2900,62.50000000000001,80
2901,53.399999999999956,100
2902,16.799999999999983,45
2903,19.19999999999998,40
2904,75.30000000000008,100
2905,12.899999999999993,35
2906,28.099999999999973,45
2907,73.6000000000001,100
2908,24.399999999999977,50
2909,58.50000000000001,95
2910,47.399999999999956,70
2911,-11.0,10
2912,15.599999999999918,85
2913,11.299999999999985,35
2914,-10.2,5
2915,-10.5,5
2916,-10.5,5
2917,55.39999999999997,80
2918,-10.5,5
2919,-1.5999999999999996,15
2920,13.599999999999993,35
2921,0.5,20
2922,-10.5,5
2923,17.599999999999987,40
2924,10.89999999999999,35
2925,-0.5999999999999996,20
2926,88.20000000000016,125
2927,40.19999999999997,70
2928,127.80000000000038,160
2929,-6.8,10
2930,-10.5,5
2931,28.099999999999966,50
2932,-10.5,5
2933,-1.8999999999999986,20
2934,42.29999999999997,70
2935,-11.0,10
2936,-3.799999999999999,20
2937,-11.0,10
2938,49.399999999999956,70
2939,198.80000000000047,270
2940,23.599999999999973,45
2941,50.69999999999996,70
2942,57.70000000000001,100
2943,3.200000000000003,20
2944,48.399999999999956,70
2945,242.80000000000072,300
2946,20.899999999999977,45
2947,70.00000000000006,110
2948,-10.5,5
2949,52.49999999999994,70
2950,50.09999999999995,70
2951,-10.5,5
2952,-10.2,5
2953,57.50000000000002,100
2954,51.09999999999995,70
2955,-9.6,5
2956,45.59999999999996,70
2957,65.90000000000006,100
2958,19.999999999999964,60
2959,3.900000000000002,20
2960,-12.5,25
2961,42.69999999999999,70
2962,24.69999999999999,50
2963,18.799999999999983,40
2964,49.29999999999995,70
2965,19.799999999999983,45
2966,28.099999999999973,45
2967,11.899999999999993,35
2968,-7.199999999999999,5
2969,67.00000000000006,100
2970,-10.5,5
2971,-1.4999999999999982,20
2972,61.100000000000115,105
2973,-10.5,5
2974,-10.5,5
2975,52.79999999999994,85
2976,85.90000000000016,125
2977,40.09999999999997,70
2978,124.70000000000036,160
2979,22.399999999999977,50
2980,1.8000000000000025,20
2981,90.70000000000027,145
2982,54.499999999999964,75
2983,0.5000000000000036,20
2984,-5.7,15
2985,43.79999999999994,90
2986,32.59999999999996,50
2987,69.40000000000006,100
2988,23.799999999999976,50
2989,-10.5,5
2990,-9.299999999999999,5
2991,5.600000000000003,20
2992,-10.5,5
2993,-10.5,5
2994,35.59999999999997,70
2995,-11.0,10
2996,-10.5,5
2997,63.600000000000016,100
2998,-10.5,5
2999,69.3000000000001,125
3000,-11.0,10
3001,195.90000000000063,240
3002,-11.0,10
3003,14.299999999999988,35
3004,17.299999999999983,40
3005,7.000000000000002,20
3006,40.39999999999998,65
3007,88.90000000000016,125
3008,21.299999999999976,45
3009,45.19999999999997,65
3010,86.80000000000015,110
3011,70.50000000000007,100
3012,17.099999999999987,40
3013,54.399999999999984,90
3014,0.40000000000000213,20
3015,69.8000000000001,100
3016,-10.5,5
3017,0.40000000000000213,15
3018,7.000000000000002,20
3019,3.900000000000002,20
3020,-10.5,5
3021,-1.9999999999999982,15
3022,48.99999999999995,65
3023,22.399999999999977,45
3024,63.50000000000005,100
3025,12.299999999999988,40
3026,52.19999999999997,80
3027,18.19999999999998,40
3028,2.5000000000000018,20
3029,-10.5,5
3030,-10.5,5
3031,-10.5,5
3032,76.0000000000001,100
3033,9.200000000000001,30
3034,-10.5,5
3035,48.299999999999976,70
3036,42.299999999999955,70
3037,-10.5,5
3038,-10.5,5
3039,26.89999999999997,50
3040,49.299999999999955,70
3041,-11.0,10
3042,17.69999999999998,45
3043,1.9000000000000021,20
3044,49.699999999999946,70
3045,84.10000000000018,125
3046,20.799999999999976,80
3047,65.20000000000006,100
3048,2.900000000000002,20
3049,-8.5,10
3050,57.70000000000005,105
3051,29.199999999999967,50
3052,-10.5,5
3053,25.99999999999997,45
3054,23.59999999999998,45
3055,55.70000000000004,90
3056,99.70000000000023,130
3057,0.10000000000000142,15
3058,-6.5,5
3059,87.10000000000015,125
3060,47.799999999999955,70
3061,17.399999999999984,35
3062,28.399999999999977,50
3063,120.30000000000032,180
3064,29.699999999999953,65
3065,147.70000000000044,190
3066,-10.5,5
3067,161.70000000000044,220
3068,-10.5,5
3069,51.799999999999955,70
3070,-11.0,10
3071,46.999999999999964,70
3072,30.49999999999997,50
3073,17.099999999999987,40
3074,4.600000000000003,20
3075,29.499999999999964,45
3076,98.60000000000022,125
3077,3.600000000000003,20
3078,-1.5999999999999996,15
3079,1.8000000000000025,15
3080,-8.9,5
3081,-11.0,10
3082,5.600000000000005,20
3083,2.5000000000000018,20
3084,1.0999999999999996,20
3085,151.2000000000005,190
3086,22.199999999999974,40
3087,102.10000000000029,140
3088,93.30000000000021,130
3089,33.19999999999997,70
3090,43.79999999999998,70
3091,29.499999999999964,45
3092,99.70000000000024,130
3093,160.40000000000052,210
3094,51.79999999999995,70
3095,37.69999999999997,65
3096,-3.3999999999999986,20
3097,60.09999999999997,80
3098,11.699999999999994,35
3099,48.29999999999996,70
3100,-11.0,10
3101,115.10000000000034,160
3102,4.600000000000003,20
3103,254.50000000000085,300
3104,175.00000000000057,220
3105,163.0000000000005,210
3106,31.599999999999966,50
3107,3.900000000000002,20
3108,-10.5,5
3109,4.900000000000004,20
3110,-11.0,10
3111,19.49999999999998,40
3112,60.09999999999999,80
3113,-11.0,10
3114,22.899999999999984,45
3115,-3.1999999999999984,20
3116,92.60000000000022,130
3117,19.899999999999984,45
3118,41.00000000000001,70
3119,144.90000000000043,190
3120,52.09999999999995,70
3121,57.30000000000002,100
3122,35.39999999999994,65
3123,56.299999999999976,80
3124,83.70000000000012,110
3125,53.59999999999999,90
3126,-10.5,5
3127,61.100000000000044,100
3128,96.90000000000023,130
3129,72.40000000000009,100
3130,-11.0,10
3131,5.600000000000005,20
3132,54.19999999999994,70
3133,-7.8999999999999995,5
3134,48.39999999999995,65
3135,19.799999999999983,40
3136,262.8000000000008,300
3137,15.69999999999999,45
3138,-10.5,5
3139,12.999999999999988,40
3140,46.49999999999995,70
3141,-10.5,5
3142,-10.5,5
3143,99.50000000000034,145
3144,6.3000000000000025,20
3145,25.399999999999984,50
3146,4.200000000000005,20
3147,-13.0,30
3148,51.79999999999995,70
3149,-10.5,5
3150,-2.5999999999999988,15
3151,236.50000000000057,300
3152,45.69999999999995,70
3153,43.499999999999964,70
3154,260.800000000001,300
3155,-2.9999999999999982,20
3156,85.50000000000017,125
3157,-10.5,5
3158,49.39999999999995,70
3159,40.99999999999998,65
3160,79.90000000000009,110
3161,-9.6,5
3162,24.599999999999973,45
3163,0.8000000000000025,20
3164,117.0000000000004,180
3165,-8.2,5
3166,82.50000000000011,110
3167,-10.5,5
3168,83.50000000000013,110
3169,49.699999999999946,80
3170,1.1000000000000014,15
3171,18.899999999999977,45
3172,50.39999999999995,65
3173,144.40000000000038,190
3174,54.6,85
3175,91.90000000000018,125
3176,15.299999999999988,35
3177,93.00000000000023,130
3178,48.09999999999995,70
3179,46.49999999999996,80
3180,1.2000000000000028,20
3181,89.9000000000002,130
3182,0.5,20
3183,64.40000000000003,100
3184,-10.5,5
3185,-10.5,5
3186,54.29999999999995,105
3187,-11.5,15
3188,-12.5,25
3189,235.40000000000072,295
3190,-0.3999999999999986,20
3191,-10.5,5
3192,78.30000000000011,110
3193,32.59999999999996,50
3194,44.599999999999966,70
3195,157.60000000000045,210
3196,-10.5,5
3197,23.99999999999998,45
3198,192.70000000000056,250
3199,83.10000000000012,110
3200,73.2000000000001,100
3201,57.69999999999997,75
3202,-11.0,10
3203,48.199999999999946,70
3204,44.99999999999996,70
3205,-1.3000000000000007,20
3206,28.199999999999967,55
3207,20.799999999999983,40
3208,107.4000000000003,145
3209,56.399999999999956,105
3210,100.00000000000024,130
3211,47.19999999999996,70
3212,19.09999999999998,35
3213,64.30000000000005,100
3214,-10.5,5
3215,-0.4999999999999982,20
3216,-11.0,10
3217,51.39999999999996,70
3218,26.099999999999973,45
3219,31.199999999999967,50
3220,62.00000000000002,95
3221,-3.5999999999999988,15
3222,51.79999999999994,70
3223,27.39999999999997,45
3224,1.9000000000000021,20
3225,27.79999999999997,50
3226,47.999999999999964,70
3227,-2.5999999999999988,15
3228,79.60000000000011,105
3229,85.90000000000015,110
3230,46.999999999999964,85
3231,182.8000000000006,240
3232,49.09999999999995,70
3233,3.900000000000004,20
3234,84.00000000000017,130
3235,15.49999999999998,45
3236,46.49999999999995,70
3237,50.69999999999995,70
3238,4.600000000000003,20
3239,218.50000000000074,265
3240,104.80000000000032,145
3241,-10.5,5
3242,50.89999999999996,80
3243,-12.5,25
3244,0.9000000000000021,20
3245,121.00000000000037,160
3246,-10.5,5
3247,101.70000000000023,125
3248,58.299999999999976,80
3249,68.70000000000007,100
3250,43.999999999999964,70
3251,47.99999999999996,70
3252,174.7000000000006,235
3253,-10.5,5
3254,-11.0,10
3255,5.600000000000005,20
3256,158.00000000000057,190
3257,25.899999999999977,50
3258,-11.0,10
3259,-0.5,20
3260,164.60000000000053,210
3261,26.099999999999973,50
3262,-11.0,10
3263,28.09999999999998,50
3264,51.199999999999946,70
3265,199.8000000000007,250
3266,157.80000000000055,215
3267,3.200000000000001,20
3268,126.20000000000036,160
3269,255.8000000000007,300
3270,61.50000000000005,100
3271,12.299999999999988,40
3272,42.19999999999997,65
3273,-10.5,5
3274,-10.5,5
3275,52.79999999999995,70
3276,22.699999999999974,50
3277,-10.5,5
3278,47.49999999999995,70
3279,200.80000000000072,270
3280,51.69999999999997,85
3281,135.50000000000045,185
3282,97.00000000000033,145
3283,28.79999999999997,50
3284,23.599999999999973,40
3285,49.29999999999995,70
3286,90.10000000000018,125
3287,32.79999999999997,60
3288,23.399999999999984,50
3289,-11.0,10
3290,108.1000000000003,140
3291,-10.5,5
3292,53.49999999999994,70
3293,-10.2,5
3294,30.399999999999956,70
3295,30.199999999999967,50
3296,-11.0,10
3297,50.39999999999995,70
3298,4.600000000000003,20
3299,4.900000000000004,20
3300,-11.0,10
3301,-6.5,5
3302,29.099999999999973,50
3303,224.10000000000073,265
3304,51.39999999999996,70
3305,-0.29999999999999716,15
3306,85.50000000000016,110
3307,56.30000000000002,85
3308,22.69999999999998,45
3309,53.49999999999995,70
3310,170.4000000000005,220
3311,20.599999999999973,45
3312,31.299999999999947,65
3313,31.09999999999998,70
3314,4.900000000000004,20
3315,188.3000000000005,250
3316,198.1000000000007,250
3317,-1.9999999999999982,15
3318,90.00000000000018,125
3319,-10.5,5
3320,-10.5,5
3321,-11.0,10
3322,-10.5,5
3323,-12.5,25
3324,45.89999999999997,85
3325,-11.0,10
3326,33.99999999999996,50
3327,42.799999999999955,70
3328,51.09999999999995,70
3329,61.49999999999999,80
3330,206.90000000000072,270
3331,96.30000000000022,125
3332,82.00000000000013,110
3333,54.899999999999956,80
3334,46.199999999999974,80
3335,49.399999999999956,70
3336,63.9,80
3337,211.40000000000063,265
3338,-8.9,5
3339,47.699999999999946,70
3340,53.49999999999994,70
3341,78.90000000000012,110
3342,50.69999999999996,70
3343,74.90000000000009,100
3344,-1.799999999999999,20
3345,51.09999999999995,70
3346,154.80000000000052,205
3347,-12.5,25
3348,49.39999999999995,70
3349,206.50000000000063,265
3350,-10.5,5
3351,90.40000000000016,110
3352,48.199999999999946,70
3353,22.899999999999977,40
3354,20.19999999999998,40
3355,181.7000000000006,220
3356,-0.29999999999999716,15
3357,144.40000000000052,185
3358,54.899999999999956,70
3359,5.600000000000003,20
3360,28.79999999999997,50
3361,-6.6,15
3362,3.900000000000004,20
3363,122.70000000000036,155
3364,15.599999999999985,35
3365,21.199999999999974,40
3366,56.000000000000036,90
3367,45.79999999999994,70
3368,-10.5,5
3369,-10.5,5
3370,0.40000000000000213,15
3371,176.2000000000006,230
3372,24.29999999999997,45
3373,73.8000000000001,110
3374,52.79999999999995,70
3375,3.3000000000000043,20
3376,49.299999999999955,70
3377,52.79999999999995,75
3378,25.99999999999997,45
3379,6.3000000000000025,20
3380,146.40000000000046,190
3381,-10.5,5
3382,248.10000000000085,300
3383,48.299999999999955,65
3384,1.8000000000000007,20
3385,190.40000000000066,235
3386,27.099999999999966,50
3387,50.399999999999956,70
3388,45.69999999999996,65
3389,144.80000000000038,185
3390,24.299999999999976,40
3391,-10.5,5
3392,45.49999999999997,65
3393,100.80000000000025,130
3394,203.5000000000007,250
3395,1.8000000000000007,20
3396,-7.8999999999999995,5
3397,15.299999999999988,35
3398,99.90000000000028,140
3399,69.50000000000007,100
3400,21.899999999999977,40
3401,27.39999999999997,45
3402,-10.5,5
3403,40.89999999999997,70
3404,25.699999999999974,45
3405,-11.0,10
3406,46.89999999999996,65
3407,-10.5,5
3408,-10.5,5
3409,98.60000000000024,130
3410,128.60000000000036,175
3411,67.00000000000007,100
3412,6.700000000000005,45
3413,3.5000000000000018,20
3414,83.10000000000014,110
3415,201.30000000000064,240
3416,86.50000000000014,110
3417,47.29999999999996,70
3418,-12.5,25
3419,184.70000000000067,240
3420,127.2000000000005,190
3421,47.99999999999996,70
3422,-11.0,10
3423,88.00000000000016,110
3424,185.50000000000057,240
3425,15.799999999999985,40
3426,68.70000000000009,100
3427,46.29999999999995,65
3428,137.70000000000047,175
3429,10.999999999999995,35
3430,54.89999999999994,70
3431,-10.5,5
3432,3.200000000000001,20
3433,55.599999999999945,70
3434,4.900000000000004,20
3435,-7.8999999999999995,5
3436,230.60000000000085,270
3437,47.199999999999974,70
3438,16.29999999999999,35
3439,29.099999999999973,50
3440,52.49999999999994,70
3441,126.30000000000032,160
3442,30.899999999999963,50
3443,49.599999999999895,105
3444,87.90000000000015,110
3445,39.8,70
3446,58.299999999999976,80
3447,47.99999999999994,70
3448,-10.5,5
3449,171.90000000000055,210
3450,54.19999999999994,70
3451,27.699999999999974,50
3452,241.00000000000082,300
3453,7.000000000000002,20
3454,3.200000000000001,20
3455,99.30000000000024,130
3456,243.00000000000074,300
3457,73.90000000000009,95
3458,91.70000000000017,110
3459,115.70000000000036,150
3460,50.79999999999994,70
3461,-0.3000000000000007,15
3462,141.4000000000004,185
3463,140.60000000000048,175
3464,50.39999999999995,70
3465,-10.5,5
3466,-11.0,10
3467,43.19999999999996,70
3468,67.80000000000007,100
3469,56.29999999999995,70
3470,-10.5,5
3471,50.099999999999945,70
3472,52.09999999999995,70
3473,2.900000000000004,20
3474,28.099999999999973,45
3475,50.39999999999995,70
3476,6.3000000000000025,20
3477,50.39999999999995,70
3478,64.70000000000005,100
3479,52.79999999999994,75
3480,45.19999999999997,65
3481,57.99999999999998,80
3482,25.699999999999974,45
3483,56.69999999999995,80
3484,68.10000000000007,100
3485,-10.5,5
3486,4.600000000000003,20
3487,263.7000000000008,300
3488,-10.5,5
3489,84.10000000000015,130
3490,53.499999999999936,70
3491,28.099999999999966,50
3492,88.90000000000022,125
3493,-10.5,5
3494,53.89999999999994,70
3495,-4.299999999999999,15
3496,264.80000000000075,300
3497,-8.0,35
3498,33.49999999999995,70
3499,253.9000000000008,300
3500,74.3000000000001,100
3501,39.799999999999955,70
3502,4.900000000000002,20
3503,178.8000000000007,230
3504,125.20000000000036,160
3505,-8.9,5
3506,47.69999999999995,70
3507,96.60000000000022,130
3508,22.599999999999973,45
3509,46.49999999999996,70
3510,28.099999999999966,45
3511,-10.5,5
3512,0.10000000000000142,20
3513,23.699999999999974,45
3514,40.19999999999996,70
3515,171.60000000000045,210
3516,47.49999999999995,70
3517,44.899999999999984,70
3518,115.00000000000034,145
3519,153.20000000000047,190
3520,52.799999999999955,70
3521,29.499999999999964,50
3522,3.5000000000000018,20
3523,125.10000000000036,155
3524,38.89999999999998,70
3525,101.10000000000024,130
3526,27.39999999999997,50
3527,-10.5,5
3528,4.900000000000004,20
3529,21.199999999999974,50
3530,27.399999999999977,45
3531,74.0000000000001,110
3532,128.7000000000004,160
3533,27.79999999999997,50
3534,169.70000000000053,210
3535,68.40000000000006,100
3536,66.8000000000001,100
3537,179.3000000000006,220
3538,86.20000000000014,110
3539,-10.5,5
3540,195.30000000000064,240
3541,66.80000000000007,100
3542,49.89999999999998,100
3543,-10.5,5
3544,43.19999999999998,70
3545,248.90000000000086,300
3546,29.899999999999963,50
3547,239.7000000000008,295
