episode,reward,steps
3424,54.69999999999994,80
3425,2.5000000000000036,15
3426,57.999999999999964,75
3427,19.399999999999977,40
3428,140.30000000000038,180
3429,6.3000000000000025,20
3430,226.5000000000008,265
3431,270.80000000000047,300
3432,150.70000000000047,175
3433,30.89999999999997,50
3434,29.49999999999997,50
3435,130.4000000000004,175
3436,-9.2,5
3437,155.20000000000041,190
3438,268.8000000000007,300
3439,131.8000000000004,160
3440,270.0000000000006,300
3441,281.20000000000044,300
3442,255.8000000000006,295
3443,268.90000000000066,300
3444,-10.5,5
3445,265.90000000000066,300
3446,276.2000000000004,300
3447,274.6000000000005,300
3448,265.60000000000065,300
3449,-10.2,5
3450,50.89999999999994,80
3451,105.20000000000024,130
3452,15.699999999999987,35
3453,143.1000000000004,190
3454,257.7000000000006,300
3455,31.199999999999967,50
3456,19.19999999999998,40
3457,182.70000000000059,210
3458,263.4000000000008,300
3459,279.5000000000004,300
3460,72.10000000000007,100
3461,274.6000000000006,300
3462,284.00000000000034,300
3463,274.7000000000005,300
3464,269.8000000000005,300
3465,63.9,80
3466,70.30000000000008,100
3467,-10.5,5
3468,28.099999999999966,50
3469,284.6000000000003,300
3470,148.60000000000045,180
3471,281.20000000000033,300
3472,100.10000000000025,130
3473,5.600000000000005,20
3474,63.9,80
3475,-10.5,5
3476,270.1000000000007,300
3477,47.199999999999946,70
3478,107.70000000000026,130
3479,181.7000000000006,210
3480,26.699999999999974,50
3481,54.89999999999994,70
3482,276.3000000000005,300
3483,159.00000000000048,190
3484,15.699999999999983,45
3485,282.20000000000033,300
3486,276.70000000000056,300
3487,275.00000000000045,300
3488,191.5000000000007,220
3489,148.00000000000045,180
3490,120.20000000000033,155
3491,283.00000000000034,300
3492,6.3000000000000025,20
3493,231.40000000000086,270
3494,281.2000000000004,300
3495,154.80000000000047,180
3496,70.70000000000006,100
3497,32.59999999999996,50
3498,276.8000000000005,300
3499,19.49999999999998,40
3500,103.90000000000025,130
3501,266.7000000000006,300
3502,281.9000000000004,300
3503,275.7000000000004,300
3504,281.60000000000036,300
3505,71.20000000000006,95
3506,136.2000000000004,160
3507,64.10000000000001,95
3508,265.5000000000006,300
3509,268.30000000000075,300
3510,272.5000000000005,300
3511,214.9000000000008,250
3512,21.59999999999998,45
3513,183.9000000000006,205
3514,106.10000000000024,130
3515,261.40000000000043,300
3516,44.19999999999995,65
3517,282.5000000000004,300
3518,-8.9,5
3519,16.399999999999984,35
3520,102.50000000000024,130
3521,279.80000000000035,300
3522,132.10000000000036,160
3523,274.6000000000006,300
3524,205.10000000000062,240
3525,271.0000000000007,300
3526,1.6000000000000032,20
3527,218.0000000000006,280
3528,271.00000000000057,300
3529,270.7000000000005,300
3530,276.90000000000043,300
3531,271.40000000000066,300
3532,126.70000000000036,160
3533,80.10000000000008,110
3534,93.80000000000017,110
3535,177.40000000000055,210
3536,194.60000000000062,235
3537,230.6000000000007,270
3538,-0.5999999999999979,15
3539,29.49999999999997,50
3540,18.49999999999998,40
3541,-10.5,5
3542,204.10000000000065,240
3543,29.599999999999966,50
3544,60.09999999999999,80
3545,56.79999999999996,80
3546,279.4000000000004,300
3547,272.1000000000005,300
3548,264.1000000000004,300
3549,63.699999999999996,95
3550,269.50000000000057,300
3551,-10.5,5
3552,108.80000000000027,130
3553,51.79999999999995,70
3554,270.5000000000007,300
3555,19.799999999999983,40
3556,278.50000000000045,300
3557,64.00000000000003,95
3558,186.50000000000045,220
3559,281.5000000000004,300
3560,71.90000000000008,100
3561,277.8000000000005,300
3562,99.50000000000024,125
3563,163.80000000000058,190
3564,145.10000000000045,180
3565,272.8000000000006,300
3566,80.5000000000001,110
3567,2.5000000000000036,15
3568,163.90000000000057,190
3569,1.5,20
3570,279.9000000000005,300
3571,19.799999999999983,35
3572,6.3000000000000025,20
3573,42.69999999999995,70
3574,269.5000000000007,300
3575,190.70000000000067,220
3576,133.0000000000004,160
3577,258.7000000000005,295
3578,-3.0999999999999988,20
3579,285.70000000000033,300
3580,23.59999999999998,40
3581,278.1000000000005,300
3582,-0.5999999999999979,15
3583,281.6000000000004,300
3584,272.40000000000055,300
3585,270.5000000000006,300
3586,271.3000000000006,300
3587,64.60000000000001,80
3588,105.60000000000026,130
3589,271.70000000000056,300
3590,2.5000000000000036,15
3591,280.6000000000004,300
3592,238.2000000000009,265
3593,125.60000000000036,155
3594,274.70000000000056,300
3595,-10.2,5
3596,280.10000000000036,300
3597,128.30000000000038,155
3598,46.99999999999994,70
3599,276.70000000000044,300
3600,274.00000000000057,300
3601,177.70000000000059,220
3602,282.20000000000033,300
3603,21.59999999999998,40
3604,281.10000000000036,300
3605,262.40000000000043,295
3606,58.29999999999996,95
3607,22.89999999999997,45
3608,127.70000000000033,155
3609,13.099999999999993,35
3610,181.3000000000006,205
3611,216.7000000000008,240
3612,74.00000000000009,100
3613,191.70000000000064,220
3614,176.3000000000005,220
3615,136.9000000000004,155
3616,264.80000000000075,300
3617,272.5000000000006,300
3618,158.50000000000048,190
3619,153.10000000000048,180
3620,102.20000000000024,140
3621,278.90000000000043,300
3622,48.699999999999946,70
3623,286.60000000000025,300
3624,15.999999999999988,35
3625,282.3000000000004,300
3626,284.0000000000004,300
3627,279.2000000000004,300
3628,264.20000000000044,300
3629,104.30000000000025,130
3630,282.70000000000033,300
3631,165.20000000000053,190
3632,79.80000000000011,100
3633,282.20000000000033,300
3634,283.20000000000033,300
3635,279.1000000000005,300
3636,270.0000000000006,300
3637,237.80000000000084,270
3638,285.4000000000003,300
3639,115.30000000000031,140
3640,196.6000000000007,235
3641,277.1000000000005,300
3642,163.20000000000053,190
3643,57.499999999999964,80
3644,282.9000000000003,300
3645,277.9000000000005,300
3646,258.20000000000084,300
3647,15.699999999999987,35
3648,278.90000000000043,300
3649,279.7000000000004,300
3650,93.20000000000016,110
3651,207.20000000000067,240
3652,281.9000000000003,300
3653,269.1000000000006,300
3654,278.2000000000004,300
3655,273.3000000000005,300
3656,24.299999999999976,40
3657,162.50000000000057,190
3658,231.00000000000085,255
3659,2.900000000000002,20
3660,276.50000000000045,300
3661,265.1000000000007,300
3662,1.1000000000000014,15
3663,273.40000000000043,300
3664,283.6000000000003,300
3665,0.9000000000000021,20
3666,101.50000000000023,125
3667,270.40000000000055,300
3668,260.10000000000053,295
3669,5.300000000000004,20
3670,77.00000000000009,100
3671,273.10000000000053,300
3672,237.80000000000092,270
3673,104.20000000000024,130
3674,107.00000000000027,130
3675,266.8000000000007,300
3676,3.200000000000003,20
3677,276.6000000000004,300
3678,231.1000000000008,265
3679,158.50000000000048,190
3680,273.0000000000006,300
3681,273.2000000000005,300
3682,59.399999999999984,80
3683,22.19999999999998,40
3684,255.2000000000007,280
3685,280.9000000000004,300
3686,22.899999999999977,40
3687,0.09999999999999787,20
3688,78.4000000000001,100
3689,290.9000000000002,300
3690,279.50000000000045,300
3691,275.3000000000006,300
3692,206.00000000000074,240
3693,138.6000000000004,155
3694,284.3000000000003,300
3695,50.09999999999994,75
3696,288.5000000000003,300
3697,210.1000000000008,235
3698,273.9000000000006,300
3699,246.7000000000008,285
3700,20.899999999999977,40
3701,92.0000000000002,125
3702,242.50000000000085,300
3703,154.90000000000046,180
3704,276.0000000000005,300
3705,280.50000000000034,300
3706,170.20000000000056,210
3707,283.3000000000004,300
3708,209.4000000000008,235
3709,282.9000000000003,300
3710,53.699999999999946,80
3711,265.50000000000085,300
3712,50.49999999999994,80
3713,284.30000000000035,300
3714,57.999999999999964,75
3715,72.30000000000007,100
3716,130.70000000000036,160
3717,282.20000000000033,300
3718,160.1000000000005,190
3719,152.30000000000052,190
3720,277.7000000000004,300
3721,49.499999999999936,80
3722,184.10000000000062,205
3723,152.70000000000047,190
3724,31.199999999999967,50
3725,56.399999999999956,75
3726,56.899999999999956,80
3727,269.40000000000055,300
3728,179.9000000000006,205
3729,111.80000000000028,130
3730,278.1000000000005,300
3731,276.3000000000005,300
3732,91.80000000000017,110
3733,283.0000000000004,300
3734,285.30000000000035,300
3735,181.60000000000056,205
3736,181.30000000000055,210
3737,5.600000000000003,20
3738,282.30000000000035,300
3739,182.00000000000057,215
3740,4.900000000000004,20
3741,275.3000000000005,300
3742,288.1000000000002,300
3743,97.7000000000002,130
3744,277.4000000000005,300
3745,74.70000000000009,100
3746,161.80000000000055,180
3747,278.00000000000034,300
3748,158.60000000000053,190
3749,28.79999999999997,50
3750,269.10000000000065,300
3751,277.7000000000004,300
3752,283.00000000000034,300
3753,268.7000000000006,300
3754,273.5000000000004,300
3755,-5.199999999999999,15
3756,16.799999999999983,45
3757,275.4000000000005,300
3758,281.9000000000004,300
3759,275.9000000000005,300
3760,47.59999999999995,65
3761,253.80000000000067,280
3762,212.1000000000008,240
3763,154.20000000000047,175
3764,271.90000000000055,300
3765,276.7000000000005,300
3766,199.50000000000065,240
3767,261.3000000000007,300
3768,2.5000000000000018,20
3769,277.1000000000004,300
3770,282.00000000000034,300
3771,281.9000000000004,300
3772,191.00000000000068,215
3773,6.3000000000000025,20
3774,141.00000000000043,160
3775,279.6000000000004,300
3776,237.40000000000092,270
3777,0.8000000000000025,15
3778,-10.5,5
3779,189.8000000000006,220
3780,56.99999999999998,80
3781,74.30000000000008,95
3782,101.90000000000023,130
3783,159.40000000000055,190
3784,74.40000000000008,100
3785,3.900000000000004,20
3786,285.00000000000034,300
3787,234.20000000000084,265
3788,279.8000000000004,300
3789,209.00000000000074,240
3790,161.40000000000057,190
3791,284.30000000000035,300
3792,242.40000000000086,280
3793,4.600000000000003,20
3794,30.89999999999997,50
3795,283.30000000000035,300
3796,283.3000000000003,300
3797,179.5000000000006,205
3798,270.70000000000067,300
3799,62.9,80
3800,87.30000000000014,105
3801,54.89999999999994,70
3802,278.3000000000005,300
3803,4.600000000000003,20
3804,259.7000000000005,300
3805,288.7000000000003,300
3806,284.60000000000036,300
3807,265.20000000000084,300
3808,283.0000000000004,300
3809,285.7000000000002,300
3810,168.70000000000059,190
3811,157.70000000000053,180
3812,265.6000000000004,300
3813,101.50000000000024,130
3814,264.20000000000084,300
3815,130.1000000000004,155
3816,-0.4999999999999982,20
3817,176.90000000000055,210
3818,283.9000000000003,300
3819,265.8000000000004,300
3820,144.20000000000044,160
3821,193.10000000000065,220
3822,1.1000000000000032,15
3823,116.00000000000033,140
3824,231.70000000000084,270
3825,151.70000000000041,175
3826,282.90000000000043,300
3827,140.70000000000041,160
3828,272.0000000000005,300
3829,132.90000000000038,160
3830,12.099999999999996,35
3831,274.1000000000006,300
3832,-0.09999999999999787,20
3833,266.60000000000036,300
3834,272.1000000000006,300
3835,-10.5,5
3836,267.0000000000008,300
3837,283.20000000000033,300
3838,108.70000000000026,130
3839,275.70000000000044,300
3840,278.20000000000044,300
3841,14.299999999999988,40
3842,283.7000000000004,300
3843,251.1000000000008,280
3844,114.9000000000003,140
3845,130.70000000000036,155
3846,280.0000000000004,300
3847,234.3000000000008,270
3848,92.30000000000015,130
3849,238.60000000000082,270
3850,284.00000000000034,300
3851,106.60000000000025,125
3852,278.9000000000005,300
3853,185.90000000000066,210
3854,54.099999999999945,75
3855,23.599999999999973,40
3856,130.30000000000038,155
3857,48.299999999999955,65
3858,273.5000000000006,300
3859,282.80000000000024,300
3860,280.4000000000005,300
3861,279.20000000000044,300
3862,261.40000000000055,300
3863,140.70000000000041,160
3864,276.8000000000005,300
3865,273.60000000000053,300
3866,281.2000000000004,300
3867,156.60000000000048,185
3868,156.7000000000005,190
3869,281.2000000000004,300
3870,206.20000000000073,240
3871,71.90000000000006,95
3872,-10.5,5
3873,154.3000000000005,190
3874,281.90000000000026,300
3875,274.70000000000056,300
3876,47.59999999999996,65
3877,282.9000000000004,300
3878,279.20000000000044,300
3879,275.60000000000053,300
3880,273.5000000000005,300
3881,271.90000000000066,300
3882,67.60000000000002,100
3883,286.1000000000003,300
3884,161.10000000000053,185
3885,273.50000000000057,300
3886,282.6000000000003,300
3887,171.90000000000052,205
3888,-10.5,5
3889,24.99999999999998,45
3890,282.2000000000004,300
3891,29.49999999999997,50
3892,107.70000000000027,130
3893,280.60000000000036,300
3894,279.50000000000034,300
3895,281.30000000000035,300
3896,281.5000000000004,300
3897,278.8000000000004,300
3898,17.69999999999998,35
3899,107.50000000000033,155
3900,206.50000000000063,240
3901,278.8000000000004,300
3902,199.30000000000072,240
3903,149.70000000000044,180
3904,286.4000000000004,300
3905,194.4000000000007,220
3906,290.60000000000025,300
3907,288.90000000000026,300
3908,182.30000000000058,205
3909,286.50000000000034,300
3910,24.299999999999976,40
3911,75.70000000000009,95
3912,75.4000000000001,100
3913,275.4000000000005,300
3914,276.20000000000056,300
3915,269.1000000000003,300
3916,267.8000000000007,300
3917,71.80000000000007,100
3918,-10.5,5
3919,284.70000000000033,300
3920,193.10000000000068,215
3921,57.69999999999997,80
3922,196.60000000000073,220
3923,276.30000000000047,300
3924,274.0000000000006,300
3925,287.8000000000002,300
3926,281.60000000000036,300
3927,281.1000000000004,300
3928,275.30000000000047,300
3929,161.5000000000005,190
3930,180.0000000000006,205
3931,274.6000000000005,300
3932,3.5000000000000018,20
3933,286.80000000000024,300
3934,280.6000000000005,300
3935,73.60000000000008,100
3936,54.99999999999995,80
3937,18.799999999999983,40
3938,112.3000000000003,140
3939,131.50000000000037,155
3940,59.39999999999997,75
3941,280.00000000000045,300
3942,239.30000000000084,270
3943,251.4000000000007,295
3944,270.2000000000006,300
3945,95.60000000000022,125
3946,279.1000000000005,300
3947,58.19999999999997,80
3948,59.39999999999997,75
3949,276.0000000000005,300
3950,3.900000000000004,20
3951,261.1000000000009,300
3952,7.000000000000002,20
3953,279.20000000000044,300
3954,27.39999999999997,50
3955,101.00000000000023,130
3956,187.30000000000064,215
3957,135.6000000000004,160
3958,0.9000000000000021,20
3959,77.7000000000001,100
3960,214.20000000000076,240
3961,17.799999999999983,40
3962,56.69999999999995,80
3963,20.49999999999997,50
3964,20.899999999999977,40
3965,275.90000000000055,300
3966,19.09999999999998,35
3967,-10.5,5
3968,271.30000000000064,300
3969,277.20000000000056,300
3970,136.80000000000032,160
3971,274.20000000000056,300
3972,278.50000000000045,300
3973,270.50000000000057,300
3974,273.50000000000045,300
3975,275.0000000000005,300
3976,226.50000000000068,270
3977,77.00000000000009,100
3978,222.80000000000086,250
3979,31.199999999999967,50
3980,106.60000000000026,130
3981,274.0000000000005,300
3982,263.6000000000008,300
3983,281.6000000000004,300
3984,207.60000000000073,240
3985,-10.5,5
3986,292.3000000000002,300
3987,283.8000000000004,300
3988,19.799999999999983,35
3989,277.5000000000005,300
3990,63.6,80
3991,231.60000000000085,265
3992,139.6000000000004,160
3993,281.20000000000044,300
3994,279.90000000000043,300
3995,276.0000000000005,300
3996,275.6000000000004,300
3997,109.40000000000026,130
3998,19.799999999999983,35
3999,278.6000000000004,300
4000,55.899999999999956,75
4001,278.80000000000047,300
4002,279.90000000000043,300
4003,117.30000000000032,140
4004,105.30000000000025,125
4005,169.60000000000056,205
4006,220.70000000000073,250
4007,269.20000000000056,300
4008,73.40000000000008,100
4009,151.5000000000005,185
4010,86.90000000000013,110
4011,-10.5,5
4012,284.70000000000033,300
4013,198.2000000000006,235
4014,19.899999999999977,40
4015,6.3000000000000025,20
4016,31.199999999999967,50
4017,51.79999999999994,65
4018,71.80000000000005,95
4019,14.69999999999999,35
4020,277.30000000000047,300
4021,275.70000000000044,300
4022,277.20000000000044,300
4023,53.49999999999994,70
4024,282.30000000000035,300
4025,210.70000000000073,250
4026,21.19999999999998,40
4027,277.50000000000045,300
4028,238.50000000000088,270
4029,260.80000000000047,300
4030,-6.4,20
4031,46.99999999999994,80
4032,270.80000000000064,300
4033,52.099999999999945,75
4034,273.00000000000057,300
4035,267.3000000000006,300
4036,249.20000000000076,300
4037,272.3000000000005,300
4038,135.40000000000032,160
4039,198.5000000000007,240
4040,175.2000000000006,205
4041,273.9000000000005,300
4042,280.2000000000004,300
4043,281.6000000000004,300
4044,108.70000000000027,130
4045,4.900000000000002,20
4046,4.900000000000004,20
4047,277.5000000000005,300
4048,277.0000000000004,300
4049,285.4000000000003,300
4050,274.3000000000005,300
4051,140.70000000000041,160
4052,138.8000000000004,160
4053,29.499999999999964,45
4054,132.7000000000004,160
4055,266.1000000000007,300
4056,194.50000000000068,220
4057,277.9000000000005,300
4058,59.000000000000036,100
4059,257.70000000000056,300
4060,6.3000000000000025,20
4061,275.8000000000005,300
4062,55.999999999999964,80
4063,163.90000000000057,190
4064,282.30000000000035,300
4065,189.50000000000068,220
4066,230.90000000000083,270
4067,277.00000000000045,300
4068,275.4000000000005,300
4069,-10.2,5
4070,287.5000000000003,300
4071,273.9000000000005,300
4072,286.8000000000003,300
4073,275.70000000000044,300
4074,1.3000000000000025,20
4075,281.4000000000004,300
4076,289.2000000000002,300
4077,189.3000000000007,215
4078,27.199999999999967,50
4079,54.29999999999995,75
4080,60.4,80
4081,5.300000000000004,20
4082,25.199999999999974,50
4083,56.999999999999964,80
4084,181.5000000000006,210
4085,273.90000000000055,300
4086,32.599999999999966,50
4087,193.5000000000007,215
4088,284.6000000000003,300
4089,289.30000000000024,300
4090,268.7000000000006,300
4091,60.49999999999998,80
4092,242.80000000000095,270
4093,69.90000000000005,95
4094,89.00000000000016,115
4095,176.50000000000054,205
4096,281.9000000000003,300
4097,276.9000000000005,300
4098,-10.5,5
4099,274.20000000000056,300
4100,280.2000000000004,300
4101,-9.7,10
4102,273.1000000000006,300
4103,280.8000000000004,300
4104,197.60000000000053,240
4105,275.6000000000006,300
4106,272.20000000000056,300
4107,79.50000000000011,100
4108,272.80000000000064,300
4109,-10.5,5
4110,161.70000000000041,190
4111,84.60000000000014,110
4112,281.1000000000004,300
4113,284.30000000000035,300
4114,23.599999999999973,45
4115,-6.6,15
4116,280.6000000000004,300
4117,262.1000000000005,295
4118,244.80000000000098,270
4119,280.5000000000005,300
4120,-9.9,5
4121,287.20000000000033,300
4122,274.3000000000005,300
4123,104.20000000000024,130
4124,270.1000000000007,300
4125,288.50000000000034,300
4126,261.2000000000006,300
4127,263.20000000000044,300
4128,105.60000000000026,130
4129,1.8000000000000025,15
4130,146.10000000000048,175
4131,28.099999999999966,45
4132,20.09999999999998,40
4133,285.0000000000003,300
4134,21.899999999999977,40
4135,24.299999999999976,40
4136,119.40000000000035,140
4137,271.20000000000056,300
4138,287.4000000000002,300
4139,284.30000000000024,300
4140,279.4000000000004,300
4141,108.70000000000027,130
4142,24.29999999999997,50
4143,258.7000000000006,280
4144,18.499999999999986,40
4145,52.79999999999994,70
4146,141.70000000000044,160
4147,287.9000000000003,300
4148,134.80000000000035,155
4149,62.49999999999999,80
4150,275.6000000000005,300
4151,193.50000000000068,220
4152,20.09999999999998,40
4153,61.49999999999999,80
4154,196.20000000000067,220
4155,210.30000000000078,240
4156,287.10000000000025,300
4157,289.6000000000002,300
4158,265.9000000000004,295
4159,282.2000000000004,300
4160,282.20000000000033,300
4161,154.9000000000005,185
4162,114.90000000000032,140
4163,286.7000000000003,300
4164,287.80000000000024,300
4165,275.30000000000047,300
4166,76.4000000000001,100
4167,288.2000000000003,300
4168,273.9000000000006,300
4169,281.6000000000005,300
4170,195.80000000000067,220
4171,249.8000000000009,280
4172,287.40000000000026,300
4173,276.40000000000043,300
4174,20.49999999999998,35
4175,155.50000000000034,190
4176,281.20000000000044,300
4177,47.99999999999995,65
4178,278.0000000000004,300
4179,136.7000000000004,160
4180,285.4000000000003,300
4181,235.4000000000008,270
4182,279.10000000000053,300
4183,165.30000000000055,190
4184,277.7000000000005,300
4185,127.50000000000037,160
4186,284.30000000000035,300
4187,173.70000000000053,205
4188,281.7000000000004,300
4189,232.80000000000086,265
4190,20.799999999999976,40
4191,7.000000000000002,20
4192,283.70000000000033,300
4193,229.5000000000007,270
4194,241.0000000000009,265
4195,206.30000000000075,240
4196,278.3000000000005,300
4197,278.1000000000004,300
4198,199.0000000000007,220
4199,286.5000000000003,300
4200,287.4000000000002,300
4201,274.30000000000047,300
4202,20.59999999999998,40
4203,61.800000000000004,80
4204,283.4000000000004,300
4205,287.40000000000026,300
4206,287.1000000000003,300
4207,24.299999999999976,40
4208,277.1000000000006,300
4209,183.80000000000064,205
4210,286.4000000000004,300
4211,280.8000000000004,300
4212,285.0000000000003,300
4213,5.300000000000004,20
4214,283.9000000000003,300
4215,22.59999999999998,40
4216,30.599999999999966,50
4217,270.10000000000065,300
4218,6.3000000000000025,20
4219,58.399999999999984,80
4220,196.5000000000007,220
4221,275.40000000000055,300
4222,59.19999999999997,80
4223,281.60000000000036,300
4224,1.1000000000000032,15
4225,283.20000000000033,300
4226,287.2000000000003,300
4227,159.70000000000056,185
4228,119.40000000000035,140
4229,181.7000000000006,205
4230,31.899999999999963,50
4231,285.7000000000002,300
4232,31.89999999999997,50
4233,213.2000000000008,240
4234,281.60000000000036,300
4235,225.3000000000009,250
4236,258.6000000000006,300
4237,244.80000000000086,280
4238,163.5000000000005,190
4239,2.5000000000000036,15
4240,277.6000000000005,300
4241,271.2000000000006,300
4242,271.2000000000007,300
4243,249.00000000000094,280
4244,18.099999999999987,35
4245,107.60000000000026,130
4246,279.3000000000004,300
4247,272.60000000000053,300
4248,33.29999999999996,50
4249,203.00000000000068,240
4250,20.49999999999998,40
4251,31.89999999999997,50
4252,288.9000000000003,300
4253,282.2000000000004,300
4254,282.90000000000043,300
4255,263.2000000000008,300
4256,285.8000000000003,300
4257,270.6000000000006,300
4258,99.50000000000023,125
4259,26.49999999999997,50
4260,273.90000000000055,300
4261,279.0000000000004,300
4262,283.70000000000033,300
4263,4.300000000000004,20
4264,48.99999999999996,65
4265,282.1000000000004,300
4266,26.699999999999974,45
4267,275.50000000000045,300
4268,115.90000000000033,140
4269,237.80000000000092,270
4270,12.19999999999999,35
4271,24.299999999999976,40
4272,22.19999999999998,40
4273,284.70000000000033,300
4274,278.4000000000005,300
4275,282.1000000000004,300
4276,155.90000000000052,180
4277,247.50000000000088,280
4278,277.30000000000047,300
4279,273.2000000000005,300
4280,280.90000000000043,300
4281,108.20000000000027,130
4282,46.29999999999995,65
4283,226.00000000000088,250
4284,285.10000000000036,300
4285,189.0000000000006,220
4286,277.4000000000005,300
4287,58.999999999999964,80
4288,23.599999999999973,40
4289,259.1000000000005,300
4290,-1.1999999999999975,15
4291,44.799999999999955,75
4292,283.1000000000004,300
4293,271.80000000000024,300
4294,61.19999999999998,80
4295,-9.6,5
4296,203.7000000000007,240
4297,282.3000000000004,300
4298,108.70000000000027,130
4299,156.7000000000005,180
4300,284.7000000000003,300
4301,284.2000000000004,300
4302,274.90000000000055,300
4303,144.50000000000045,160
4304,126.30000000000035,160
4305,153.00000000000048,180
4306,288.80000000000024,300
4307,22.49999999999998,50
4308,120.20000000000033,145
4309,286.1000000000003,300
4310,280.80000000000047,300
4311,181.60000000000053,210
4312,279.2000000000004,300
4313,284.70000000000033,300
4314,198.30000000000075,220
4315,273.8000000000005,300
4316,187.60000000000065,220
4317,153.10000000000048,180
4318,281.2000000000004,300
4319,283.10000000000036,300
4320,275.70000000000044,300
4321,279.20000000000044,300
4322,267.3000000000004,295
4323,272.8000000000005,300
4324,279.30000000000035,300
4325,159.70000000000053,180
4326,283.3000000000003,300
4327,186.40000000000066,220
4328,209.10000000000073,240
4329,141.40000000000043,160
4330,277.40000000000055,300
4331,267.90000000000066,300
4332,278.0000000000005,300
4333,26.399999999999977,45
4334,189.30000000000067,215
4335,30.49999999999997,50
4336,250.20000000000076,300
4337,225.10000000000085,265
4338,278.3000000000004,300
4339,75.40000000000009,100
4340,54.19999999999994,75
4341,211.10000000000076,235
4342,284.3000000000003,300
4343,281.4000000000004,300
4344,162.80000000000055,185
4345,280.5000000000004,300
4346,281.8000000000004,300
4347,279.80000000000047,300
4348,209.40000000000077,240
4349,110.40000000000029,130
4350,198.30000000000072,220
4351,281.50000000000034,300
4352,113.9000000000003,140
4353,285.0000000000003,300
4354,280.9000000000004,300
4355,288.10000000000025,300
4356,164.90000000000057,190
4357,29.29999999999997,50
4358,205.90000000000077,235
4359,63.6,80
4360,48.699999999999946,65
4361,65.30000000000001,80
4362,286.00000000000034,300
4363,283.30000000000035,300
4364,287.80000000000024,300
4365,1.5000000000000018,20
4366,70.80000000000005,95
4367,281.60000000000036,300
4368,280.2000000000005,300
4369,287.1000000000003,300
4370,103.00000000000024,130
4371,285.10000000000036,300
4372,274.8000000000005,300
4373,263.50000000000045,295
4374,23.599999999999973,40
4375,290.9000000000002,300
4376,284.30000000000035,300
4377,260.4000000000006,280
4378,292.3000000000002,300
4379,182.30000000000064,205
4380,237.90000000000083,270
4381,282.9000000000003,300
4382,186.90000000000055,220
4383,282.9000000000003,300
4384,166.7000000000006,205
4385,288.50000000000034,300
4386,215.2000000000008,240
4387,105.90000000000025,135
4388,287.40000000000026,300
4389,113.40000000000029,140
4390,283.00000000000034,300
4391,289.2000000000002,300
4392,270.4000000000002,300
4393,210.40000000000077,240
4394,71.90000000000006,95
4395,278.7000000000004,300
4396,281.6000000000004,300
4397,6.3000000000000025,20
4398,286.1000000000003,300
4399,23.599999999999973,40
4400,292.3000000000002,300
4401,277.00000000000034,300
4402,272.80000000000064,300
4403,-1.3999999999999986,20
4404,280.90000000000043,300
4405,1.1000000000000032,15
4406,285.8000000000003,300
4407,285.1000000000003,300
4408,291.6000000000002,300
4409,27.79999999999997,50
4410,1.6000000000000032,20
4411,105.20000000000026,130
4412,285.70000000000033,300
4413,55.99999999999995,75
4414,28.099999999999966,45
4415,0.10000000000000142,15
4416,281.20000000000033,300
4417,236.80000000000084,270
4418,261.70000000000044,300
4419,17.799999999999983,35
4420,284.60000000000025,300
4421,275.60000000000053,300
4422,-5.199999999999999,15
4423,269.4000000000003,300
4424,273.50000000000017,300
4425,283.00000000000034,300
4426,198.70000000000076,220
4427,279.1000000000004,300
4428,3.900000000000002,20
4429,284.4000000000004,300
4430,262.5000000000004,300
4431,283.2000000000004,300
4432,60.59999999999997,80
4433,24.199999999999974,50
4434,287.5000000000002,300
4435,5.300000000000004,20
4436,285.0000000000003,300
4437,186.50000000000065,205
4438,-8.6,5
4439,284.60000000000036,300
4440,22.19999999999998,40
4441,283.70000000000033,300
4442,279.5000000000004,300
4443,285.8000000000003,300
4444,284.0000000000003,300
4445,284.4000000000004,300
4446,71.20000000000006,95
4447,285.7000000000003,300
4448,293.40000000000015,300
4449,244.80000000000095,270
4450,25.699999999999974,45
4451,277.4000000000005,300
4452,279.60000000000053,300
4453,277.8000000000005,300
4454,183.1000000000006,205
4455,134.8000000000004,160
4456,7.000000000000002,20
4457,286.7000000000003,300
4458,288.9000000000002,300
4459,142.40000000000043,160
4460,283.3000000000003,300
4461,136.60000000000042,160
4462,198.30000000000075,215
4463,281.6000000000003,300
4464,279.9000000000004,300
4465,286.80000000000035,300
4466,28.099999999999966,45
4467,285.10000000000036,300
4468,276.6000000000005,300
4469,282.9000000000003,300
4470,268.0000000000007,300
4471,277.00000000000057,300
4472,111.70000000000032,140
4473,280.0000000000005,300
4474,283.4000000000004,300
4475,291.30000000000024,300
4476,287.8000000000003,300
4477,280.90000000000043,300
4478,278.7000000000004,300
4479,163.20000000000053,185
4480,255.7000000000005,300
4481,147.50000000000045,175
4482,215.9000000000008,240
4483,104.90000000000026,130
4484,282.6000000000003,300
4485,270.90000000000055,300
4486,278.1000000000004,300
4487,149.70000000000047,175
4488,276.00000000000034,300
4489,282.40000000000043,300
4490,264.50000000000034,300
4491,158.10000000000048,185
4492,284.4000000000003,300
4493,277.0000000000005,300
4494,286.90000000000026,300
4495,262.4000000000007,300
4496,278.40000000000055,300
4497,281.2000000000004,300
4498,285.10000000000036,300
4499,1.1000000000000014,15
4500,48.99999999999994,65
4501,189.60000000000062,220
4502,271.8000000000006,300
4503,293.7000000000001,300
