episode,reward,steps
3454,126.80000000000057,300
3455,126.30000000000068,300
3456,125.20000000000061,300
3457,91.50000000000036,235
3458,123.20000000000059,300
3459,11.499999999999977,80
3460,2.8000000000000007,35
3461,118.20000000000071,300
3462,116.20000000000053,300
3463,59.79999999999993,155
3464,-10.5,5
3465,128.60000000000056,300
3466,123.20000000000064,300
3467,125.80000000000067,300
3468,-10.5,5
3469,124.90000000000069,300
3470,124.60000000000069,300
3471,141.1000000000006,300
3472,107.40000000000059,300
3473,45.79999999999992,145
3474,128.90000000000055,300
3475,12.899999999999986,75
3476,26.99999999999995,95
3477,24.199999999999953,95
3478,-6.6,15
3479,140.80000000000067,300
3480,115.60000000000055,300
3481,89.60000000000036,235
3482,131.50000000000068,300
3483,68.40000000000016,195
3484,-10.5,5
3485,135.80000000000067,300
3486,132.20000000000067,300
3487,128.00000000000065,300
3488,129.4000000000007,300
3489,124.80000000000057,300
3490,136.50000000000057,300
3491,139.5000000000006,300
3492,128.9000000000007,300
3493,76.70000000000016,235
3494,55.29999999999995,160
3495,135.0000000000006,300
3496,107.60000000000053,300
3497,130.2000000000006,300
3498,63.69999999999997,160
3499,125.90000000000059,300
3500,124.90000000000066,300
3501,-1.8999999999999986,20
3502,128.10000000000068,300
3503,117.70000000000044,300
3504,122.90000000000063,300
3505,131.40000000000066,300
3506,-10.2,5
3507,137.20000000000067,300
3508,127.90000000000065,300
3509,125.9000000000007,300
3510,135.10000000000068,300
3511,116.80000000000055,300
3512,113.0000000000006,300
3513,132.6000000000007,300
3514,138.50000000000063,300
3515,113.10000000000053,300
3516,125.90000000000065,300
3517,137.7000000000007,300
3518,115.80000000000062,300
3519,128.00000000000068,300
3520,133.40000000000066,300
3521,144.00000000000068,300
3522,124.70000000000061,300
3523,149.80000000000067,300
3524,131.90000000000066,300
3525,134.60000000000065,300
3526,140.50000000000068,300
3527,132.7000000000007,300
3528,131.30000000000064,300
3529,138.4000000000007,300
3530,127.80000000000067,300
3531,135.00000000000065,300
3532,125.10000000000059,300
3533,-5.3999999999999995,10
3534,134.7000000000007,300
3535,137.5000000000008,300
3536,142.30000000000064,300
3537,134.1000000000007,300
3538,70.9000000000002,195
3539,38.79999999999995,130
3540,137.4000000000007,300
3541,140.80000000000067,300
3542,129.8000000000006,300
3543,121.8000000000007,300
3544,142.10000000000065,300
3545,114.70000000000053,300
3546,116.10000000000055,300
3547,-10.5,5
3548,64.90000000000009,190
3549,137.70000000000067,300
3550,126.40000000000069,300
3551,102.1000000000004,300
3552,132.5000000000006,300
3553,121.80000000000052,300
3554,-10.2,5
3555,124.70000000000067,300
3556,128.10000000000062,300
3557,119.00000000000067,300
3558,128.60000000000068,300
3559,140.60000000000068,300
3560,128.60000000000068,300
3561,140.80000000000064,300
3562,121.70000000000056,300
3563,-10.5,5
3564,124.90000000000069,300
3565,119.00000000000057,300
3566,113.00000000000054,300
3567,136.20000000000064,300
3568,120.40000000000059,300
3569,122.40000000000069,300
3570,142.80000000000067,300
3571,124.60000000000063,300
3572,129.30000000000058,300
3573,141.5000000000007,300
3574,143.8000000000007,300
3575,125.50000000000067,300
3576,-10.2,5
3577,131.4000000000007,300
3578,115.70000000000059,275
3579,129.00000000000057,300
3580,128.70000000000067,300
3581,129.8000000000007,300
3582,129.20000000000073,300
3583,134.2000000000007,300
3584,126.80000000000057,300
3585,123.00000000000057,300
3586,131.20000000000059,300
3587,135.40000000000055,300
3588,58.89999999999997,155
3589,129.50000000000068,300
3590,143.10000000000065,300
3591,130.3000000000007,300
3592,83.5000000000003,245
3593,-3.0999999999999988,30
3594,131.1000000000007,300
3595,129.4000000000007,300
3596,62.09999999999997,155
3597,139.50000000000068,300
3598,113.00000000000045,300
3599,122.70000000000064,300
3600,135.8000000000007,300
3601,138.90000000000063,300
3602,134.90000000000066,300
3603,116.70000000000051,300
3604,131.3000000000007,300
3605,120.10000000000055,300
3606,120.20000000000071,300
3607,125.90000000000069,300
3608,115.70000000000054,300
3609,142.7000000000007,300
3610,99.40000000000052,270
3611,130.70000000000067,300
3612,123.60000000000059,300
3613,111.6000000000005,300
3614,124.90000000000072,300
3615,118.6000000000005,300
3616,113.90000000000052,300
3617,114.40000000000056,300
3618,-3.6999999999999966,50
3619,-10.5,5
3620,-5.499999999999999,50
3621,-10.5,5
3622,13.49999999999997,90
3623,34.79999999999997,110
3624,-2.7999999999999963,30
3625,-10.5,5
3626,16.29999999999999,70
3627,18.099999999999987,70
3628,-10.5,5
3629,81.30000000000027,270
3630,-6.199999999999998,10
3631,26.399999999999956,110
3632,44.59999999999995,130
3633,134.40000000000072,300
3634,146.60000000000065,300
3635,112.90000000000052,300
3636,-10.5,5
3637,129.9000000000007,300
3638,119.40000000000053,300
3639,128.5000000000006,300
3640,129.2000000000007,300
3641,129.20000000000067,300
3642,41.5,125
3643,124.3000000000006,300
3644,135.80000000000064,300
3645,126.60000000000069,300
3646,-7.8999999999999995,35
3647,-10.2,5
3648,125.70000000000067,300
3649,123.70000000000067,300
3650,142.9000000000006,300
3651,29.199999999999946,100
3652,35.49999999999996,95
3653,130.3000000000007,300
3654,155.00000000000065,300
3655,123.20000000000068,300
3656,138.70000000000067,300
3657,139.40000000000066,300
3658,118.70000000000067,300
3659,137.10000000000053,300
3660,122.70000000000057,300
3661,-10.5,5
3662,121.80000000000055,300
3663,128.60000000000065,300
3664,128.00000000000063,300
3665,136.00000000000068,300
3666,130.50000000000068,300
3667,140.70000000000067,300
3668,138.40000000000074,300
3669,136.9000000000007,300
3670,3.800000000000006,35
3671,134.00000000000063,300
3672,128.20000000000067,300
3673,138.80000000000064,300
3674,126.80000000000054,300
3675,130.40000000000066,300
3676,131.70000000000067,300
3677,135.80000000000058,300
3678,140.60000000000062,300
3679,124.80000000000065,300
3680,137.80000000000064,300
3681,134.80000000000067,300
3682,130.80000000000055,300
3683,-10.5,5
3684,136.60000000000062,300
3685,146.6000000000006,300
3686,129.80000000000058,300
3687,-10.2,5
3688,131.8000000000007,300
3689,137.30000000000067,300
3690,137.4000000000007,300
3691,141.5000000000007,300
3692,136.60000000000065,300
3693,127.00000000000068,300
3694,144.2000000000007,300
3695,11.799999999999985,65
3696,127.20000000000067,300
3697,143.00000000000063,300
3698,141.20000000000059,300
3699,147.0000000000006,300
3700,47.49999999999993,135
3701,49.39999999999998,125
3702,141.00000000000065,300
3703,139.3000000000007,300
3704,-10.5,5
3705,139.60000000000065,300
3706,141.80000000000064,300
3707,132.10000000000068,300
3708,117.6000000000005,300
3709,136.90000000000066,300
3710,130.60000000000076,300
3711,132.20000000000073,300
3712,120.40000000000055,300
3713,120.20000000000064,300
3714,1.4999999999999982,50
3715,4.600000000000005,50
3716,125.90000000000067,300
3717,117.90000000000056,300
3718,36.79999999999994,130
3719,-10.5,5
3720,131.1000000000007,300
3721,119.2000000000006,300
3722,144.80000000000064,300
3723,140.50000000000065,300
3724,135.20000000000067,300
3725,128.0000000000007,300
3726,108.00000000000054,270
3727,121.00000000000054,300
3728,-10.2,5
3729,129.3000000000007,300
3730,71.90000000000018,190
3731,126.70000000000067,300
3732,129.0000000000007,300
3733,128.4000000000006,300
3734,129.60000000000068,300
3735,119.1000000000005,300
3736,120.20000000000059,300
3737,3.100000000000003,50
3738,132.30000000000072,300
3739,121.90000000000059,300
3740,-10.5,5
3741,126.2000000000007,300
3742,128.8000000000007,300
3743,138.0000000000006,300
3744,135.2000000000007,300
3745,127.40000000000063,300
3746,23.099999999999973,75
3747,131.40000000000072,300
3748,134.30000000000067,300
3749,126.20000000000073,300
3750,39.39999999999996,110
3751,133.40000000000066,300
3752,35.299999999999955,105
3753,33.89999999999993,110
3754,74.30000000000015,190
3755,12.599999999999989,65
3756,6.200000000000005,45
3757,95.5000000000004,235
3758,27.79999999999997,85
3759,66.90000000000003,190
3760,130.70000000000067,300
3761,128.8000000000007,300
3762,-4.899999999999999,15
3763,143.1000000000007,300
3764,8.399999999999993,50
3765,133.2000000000007,300
3766,83.00000000000027,185
3767,118.20000000000053,265
3768,132.9000000000007,300
3769,128.00000000000068,300
3770,138.90000000000066,300
3771,136.70000000000067,300
3772,140.80000000000064,300
3773,136.90000000000066,300
3774,47.599999999999945,135
3775,44.39999999999993,135
3776,22.499999999999957,75
3777,-6.8999999999999995,15
3778,32.39999999999996,100
3779,137.40000000000063,300
3780,129.1000000000006,300
3781,143.20000000000067,300
3782,135.10000000000068,300
3783,146.60000000000068,300
3784,123.40000000000067,300
3785,127.90000000000069,300
3786,125.80000000000068,300
3787,134.10000000000068,300
3788,133.10000000000065,300
3789,135.8000000000007,300
3790,-4.199999999999997,20
3791,131.20000000000067,300
3792,141.00000000000063,300
3793,128.50000000000068,300
3794,116.60000000000049,255
3795,121.20000000000057,300
3796,101.40000000000038,235
3797,95.30000000000032,215
3798,132.8000000000007,300
3799,135.20000000000064,300
3800,128.2000000000006,300
3801,147.50000000000063,300
3802,123.50000000000067,300
3803,142.40000000000063,300
3804,146.2000000000006,300
3805,75.40000000000015,190
3806,51.199999999999925,130
3807,125.70000000000063,300
3808,130.50000000000057,300
3809,153.4000000000006,300
3810,140.40000000000066,300
3811,57.699999999999996,160
3812,131.30000000000067,300
3813,128.70000000000067,300
3814,130.00000000000065,300
3815,139.9000000000006,300
3816,138.5000000000006,300
3817,142.10000000000068,300
3818,133.50000000000065,300
3819,148.70000000000067,300
3820,141.3000000000007,300
3821,139.50000000000068,300
3822,145.90000000000063,300
3823,140.60000000000065,300
3824,139.5000000000007,300
3825,135.20000000000067,300
3826,126.9000000000007,300
3827,138.70000000000064,300
3828,146.90000000000063,300
3829,138.4000000000006,300
3830,140.9000000000007,300
3831,116.70000000000073,300
3832,129.00000000000068,300
3833,138.00000000000065,300
3834,129.50000000000065,300
3835,135.70000000000067,300
3836,-9.0,20
3837,62.09999999999997,160
3838,116.50000000000047,300
3839,139.6000000000007,300
3840,121.40000000000056,300
3841,144.50000000000057,300
3842,141.9000000000007,300
3843,57.1,160
3844,131.4000000000007,300
3845,136.40000000000057,300
3846,31.399999999999956,100
3847,125.50000000000068,300
3848,146.3000000000006,300
3849,134.30000000000067,300
3850,147.60000000000062,300
3851,150.40000000000066,300
3852,-7.9,15
3853,143.4000000000006,300
3854,153.50000000000063,300
3855,137.40000000000066,300
3856,133.50000000000068,300
3857,148.6000000000006,300
3858,138.40000000000066,300
3859,133.90000000000066,300
3860,146.90000000000063,300
3861,150.5000000000007,300
3862,59.900000000000055,190
3863,149.60000000000073,300
3864,125.50000000000068,300
3865,134.70000000000067,300
3866,129.5000000000007,300
3867,-3.799999999999999,15
3868,140.8000000000006,300
3869,137.4000000000006,300
3870,-4.999999999999999,15
3871,118.70000000000044,300
3872,133.5000000000006,300
3873,141.70000000000073,300
3874,127.10000000000058,300
3875,165.40000000000057,300
3876,134.70000000000053,300
3877,130.0000000000006,300
3878,-5.8999999999999995,15
3879,132.60000000000068,300
3880,134.90000000000066,300
3881,-5.799999999999998,20
3882,-6.299999999999999,20
3883,142.7000000000007,300
3884,117.70000000000053,270
3885,139.60000000000056,300
3886,149.90000000000052,300
3887,150.60000000000065,300
3888,144.10000000000062,300
3889,143.20000000000067,300
3890,111.20000000000046,300
3891,-6.5,20
3892,123.0000000000006,300
3893,145.00000000000057,300
3894,142.40000000000055,300
3895,-12.0,20
3896,139.10000000000062,300
3897,-3.799999999999998,20
3898,124.90000000000066,300
3899,113.00000000000038,300
3900,132.80000000000067,300
3901,147.40000000000066,300
3902,61.499999999999964,155
3903,-6.1,15
3904,141.40000000000066,300
3905,127.90000000000062,300
3906,114.50000000000048,300
3907,-10.299999999999999,15
3908,142.5000000000006,300
3909,137.10000000000065,300
3910,137.80000000000064,300
3911,-6.6,15
3912,64.70000000000002,160
3913,138.90000000000063,300
3914,90.80000000000037,240
3915,142.90000000000063,300
3916,-3.799999999999999,15
3917,0.10000000000000142,15
3918,127.50000000000067,300
3919,122.70000000000056,300
3920,125.1000000000006,300
3921,145.5000000000006,300
3922,147.20000000000064,300
3923,137.0000000000005,300
3924,-11.7,20
3925,135.90000000000066,300
3926,135.10000000000048,300
3927,150.90000000000072,300
3928,140.1000000000006,300
3929,122.00000000000045,265
3930,141.00000000000063,300
3931,146.00000000000063,300
3932,150.30000000000064,300
3933,98.90000000000036,215
3934,49.89999999999995,130
3935,77.70000000000022,190
3936,143.10000000000062,300
3937,152.20000000000064,300
3938,141.70000000000064,300
3939,54.89999999999994,155
3940,147.50000000000068,300
3941,141.20000000000067,300
3942,143.10000000000053,300
3943,145.20000000000053,300
3944,153.9000000000006,300
3945,138.1000000000006,300
3946,-10.5,5
3947,-10.5,5
3948,88.00000000000021,205
3949,156.10000000000065,300
3950,149.3000000000007,300
3951,141.0000000000007,300
3952,133.30000000000067,300
3953,132.90000000000063,300
3954,142.50000000000063,300
3955,135.80000000000067,300
3956,153.40000000000072,300
3957,136.7000000000007,300
3958,105.30000000000055,270
3959,131.00000000000065,300
3960,128.60000000000062,300
3961,146.80000000000064,300
3962,155.90000000000055,300
3963,146.90000000000063,300
3964,127.60000000000058,300
3965,135.0000000000007,300
3966,123.90000000000055,300
3967,14.599999999999982,50
3968,33.49999999999995,130
3969,133.90000000000072,300
3970,140.00000000000063,300
3971,144.4000000000007,300
3972,138.3000000000005,300
3973,20.599999999999973,70
3974,123.10000000000066,300
3975,-10.5,5
3976,124.10000000000059,300
3977,130.30000000000064,300
3978,6.299999999999999,50
3979,52.99999999999993,130
3980,-9.9,5
3981,111.00000000000044,300
3982,44.19999999999994,130
3983,34.69999999999995,110
3984,125.20000000000064,300
3985,136.50000000000068,300
3986,149.30000000000067,300
3987,116.30000000000041,300
3988,137.40000000000072,300
3989,118.70000000000064,270
3990,8.999999999999991,50
3991,135.00000000000068,300
3992,146.60000000000065,300
3993,89.20000000000029,210
3994,144.6000000000006,300
3995,42.899999999999935,130
3996,139.00000000000057,300
3997,119.60000000000049,300
3998,129.70000000000064,300
3999,131.60000000000068,300
4000,135.4000000000006,300
4001,-3.0999999999999988,35
4002,139.40000000000063,300
4003,-5.699999999999999,15
4004,142.10000000000065,300
4005,51.49999999999994,135
4006,147.10000000000073,300
4007,155.10000000000065,300
4008,-4.999999999999999,15
4009,147.7000000000007,300
4010,139.10000000000065,300
4011,-7.8,15
4012,51.69999999999994,130
4013,34.49999999999996,110
4014,52.09999999999996,130
4015,70.20000000000014,190
4016,-8.8,15
4017,98.80000000000032,215
4018,61.09999999999997,155
4019,64.80000000000005,175
4020,-0.1999999999999993,35
4021,118.80000000000061,295
4022,125.2000000000007,300
4023,49.59999999999994,150
4024,92.40000000000032,215
4025,113.70000000000056,270
4026,139.90000000000063,300
4027,-5.8999999999999995,30
4028,-7.1,10
4029,146.8000000000007,300
4030,100.90000000000046,250
4031,139.50000000000065,300
4032,18.899999999999963,95
4033,-7.6,15
4034,26.39999999999997,95
4035,52.899999999999906,170
4036,128.40000000000066,300
4037,140.90000000000066,300
4038,143.00000000000063,300
4039,146.00000000000065,300
4040,140.90000000000063,300
4041,136.00000000000065,300
4042,139.20000000000067,300
4043,141.80000000000064,300
4044,146.5000000000006,300
4045,141.60000000000065,300
4046,116.60000000000053,300
4047,112.90000000000056,235
4048,127.40000000000052,300
4049,-11.0,10
4050,147.4000000000006,300
4051,-5.999999999999999,15
4052,137.10000000000062,300
4053,127.70000000000063,300
4054,133.00000000000068,300
4055,133.7000000000007,300
4056,136.10000000000062,300
4057,85.40000000000025,215
4058,132.60000000000062,300
4059,139.10000000000065,300
4060,146.00000000000065,300
4061,138.10000000000062,300
4062,133.5000000000007,300
4063,154.7000000000006,300
4064,136.20000000000064,300
4065,147.00000000000068,300
4066,121.3000000000007,300
4067,144.7000000000007,300
4068,115.20000000000057,275
4069,142.90000000000063,300
4070,141.10000000000062,300
4071,153.5000000000006,300
4072,146.90000000000066,300
4073,144.80000000000052,300
4074,147.60000000000056,300
4075,146.30000000000067,300
4076,143.30000000000067,300
4077,126.20000000000059,300
4078,145.00000000000065,300
4079,138.9000000000007,300
4080,64.49999999999997,160
4081,105.40000000000056,300
4082,133.00000000000065,300
4083,124.60000000000062,300
4084,129.4000000000007,300
4085,29.799999999999955,95
4086,138.6000000000006,300
4087,-6.8,20
4088,144.70000000000059,300
4089,139.50000000000054,300
4090,148.30000000000064,300
4091,146.1000000000006,300
4092,150.50000000000063,300
4093,139.90000000000066,300
4094,135.40000000000063,300
4095,138.3000000000007,300
4096,127.90000000000063,300
4097,140.80000000000067,300
4098,139.20000000000067,300
4099,139.90000000000063,300
4100,154.1000000000006,300
4101,147.50000000000057,300
4102,135.8000000000006,295
4103,135.90000000000066,300
4104,128.5000000000006,300
4105,150.10000000000068,300
4106,142.4000000000007,300
4107,151.10000000000062,300
4108,148.90000000000072,300
4109,-6.299999999999999,15
4110,125.40000000000049,300
4111,142.30000000000067,300
4112,15.099999999999978,70
4113,118.50000000000057,300
4114,75.70000000000023,210
4115,132.10000000000065,300
4116,69.20000000000016,190
4117,128.00000000000057,300
4118,20.99999999999997,70
4119,134.90000000000063,300
4120,141.40000000000057,300
4121,140.60000000000068,300
4122,133.90000000000074,300
4123,123.90000000000057,300
4124,139.40000000000063,300
4125,12.099999999999982,50
4126,132.20000000000067,300
4127,134.60000000000065,300
4128,130.70000000000067,300
4129,139.20000000000064,300
4130,151.10000000000062,300
4131,143.00000000000065,300
4132,77.50000000000016,190
4133,135.50000000000065,300
4134,137.00000000000068,300
4135,153.40000000000077,300
4136,146.00000000000068,300
4137,142.30000000000064,300
4138,142.00000000000063,300
4139,136.10000000000065,300
4140,138.90000000000063,300
4141,107.90000000000042,240
4142,144.2000000000006,300
4143,143.10000000000068,300
4144,145.50000000000048,300
4145,149.4000000000005,300
4146,105.60000000000042,240
4147,147.40000000000072,300
4148,136.00000000000065,300
4149,61.799999999999976,160
4150,145.60000000000065,300
4151,162.80000000000064,300
4152,21.79999999999997,80
4153,-6.9,20
4154,147.80000000000058,300
4155,-10.5,5
4156,155.40000000000052,300
4157,149.10000000000053,300
4158,153.10000000000065,300
4159,99.10000000000028,215
4160,148.7000000000006,300
4161,160.00000000000068,300
4162,149.9000000000006,300
4163,141.50000000000068,300
4164,135.70000000000067,300
4165,131.70000000000067,300
4166,148.30000000000067,300
4167,148.50000000000057,300
4168,150.8000000000006,300
4169,140.20000000000067,300
4170,99.30000000000032,235
4171,42.899999999999935,130
4172,133.10000000000065,300
4173,80.80000000000021,195
4174,30.999999999999936,95
4175,153.00000000000054,300
4176,129.30000000000067,300
4177,155.00000000000063,300
4178,138.70000000000067,300
4179,143.30000000000064,300
4180,139.2000000000006,300
4181,145.2000000000006,300
4182,143.7000000000006,300
4183,-1.0,40
4184,147.8000000000005,300
4185,-9.9,5
4186,145.4000000000007,300
4187,120.60000000000045,260
4188,150.00000000000063,300
4189,146.90000000000066,300
4190,100.90000000000035,215
4191,127.60000000000069,300
4192,147.6000000000006,300
4193,63.999999999999964,160
4194,88.40000000000026,220
4195,127.90000000000057,300
4196,24.499999999999957,75
4197,151.20000000000059,300
4198,143.90000000000055,300
4199,148.10000000000053,300
4200,-1.9000000000000004,20
4201,56.39999999999997,160
4202,94.70000000000039,240
4203,141.0000000000006,300
4204,123.90000000000057,300
4205,140.3000000000006,300
4206,6.100000000000003,40
4207,137.00000000000068,300
4208,4.300000000000004,40
4209,131.6000000000007,300
4210,147.8000000000006,300
4211,138.8000000000007,300
4212,145.70000000000064,300
4213,133.40000000000052,300
4214,148.00000000000045,300
4215,139.7000000000007,300
4216,143.30000000000067,300
4217,145.50000000000063,300
4218,136.50000000000065,300
4219,148.8000000000007,300
4220,146.4000000000007,300
4221,142.50000000000065,300
4222,46.599999999999966,130
4223,102.7000000000004,215
4224,136.70000000000076,300
4225,24.29999999999997,85
4226,125.30000000000068,300
4227,36.49999999999996,125
4228,133.20000000000064,300
4229,49.59999999999993,135
4230,27.199999999999974,95
4231,86.2000000000003,205
4232,23.099999999999973,70
4233,8.699999999999994,50
4234,-10.5,5
4235,138.8000000000007,300
4236,-8.9,10
4237,28.499999999999964,95
4238,131.10000000000068,300
4239,35.59999999999995,110
4240,139.00000000000068,300
4241,131.10000000000068,300
4242,134.70000000000067,300
4243,138.60000000000068,300
4244,137.50000000000068,300
4245,145.70000000000064,300
4246,134.70000000000067,300
4247,-10.5,5
4248,140.80000000000064,300
4249,140.2000000000006,300
4250,135.0000000000007,300
4251,144.10000000000068,300
4252,113.80000000000057,270
4253,148.60000000000068,300
4254,135.00000000000068,300
4255,133.9000000000007,300
4256,134.20000000000064,300
4257,131.9000000000007,300
4258,122.40000000000057,300
4259,124.50000000000067,300
4260,130.90000000000057,300
4261,129.7000000000006,300
4262,131.7000000000007,300
4263,123.70000000000059,300
4264,130.00000000000065,300
4265,82.40000000000023,210
4266,131.80000000000067,300
4267,122.5000000000006,300
4268,129.00000000000074,300
4269,131.90000000000066,300
4270,124.2000000000007,300
4271,126.60000000000066,300
4272,124.20000000000056,300
4273,113.60000000000056,300
4274,119.50000000000058,300
4275,126.40000000000067,300
4276,131.50000000000068,300
4277,127.8000000000006,300
4278,107.30000000000042,300
4279,122.00000000000061,300
4280,135.8000000000006,300
4281,109.4000000000005,300
4282,141.60000000000068,300
4283,135.1000000000006,300
4284,142.50000000000068,300
4285,145.90000000000066,300
4286,43.49999999999996,130
4287,150.60000000000062,300
4288,54.599999999999945,130
4289,141.7000000000006,300
4290,145.40000000000063,300
4291,98.2000000000004,235
4292,140.80000000000058,300
4293,110.50000000000057,270
4294,120.70000000000053,270
4295,140.00000000000068,300
4296,140.60000000000065,300
4297,76.30000000000018,190
4298,-10.5,5
4299,144.40000000000046,300
4300,141.20000000000064,300
4301,0.10000000000000142,15
4302,141.90000000000063,300
4303,136.30000000000067,300
4304,-10.5,5
4305,145.90000000000066,300
4306,144.10000000000065,300
4307,136.30000000000064,300
4308,123.30000000000067,295
4309,136.80000000000067,300
4310,-4.599999999999999,15
4311,144.60000000000065,300
4312,141.90000000000063,300
4313,136.2000000000007,300
4314,144.00000000000065,300
4315,-5.0,15
4316,143.2000000000006,300
4317,141.70000000000059,300
4318,143.3000000000006,300
4319,148.20000000000059,300
4320,151.3000000000006,300
4321,141.80000000000072,300
4322,138.60000000000065,300
4323,145.40000000000066,300
4324,135.4000000000007,300
4325,149.3000000000007,300
4326,141.4000000000007,300
4327,132.20000000000067,300
4328,141.20000000000067,300
4329,147.40000000000063,300
4330,0.40000000000000036,15
4331,97.20000000000041,235
4332,44.799999999999955,135
4333,-4.899999999999999,15
4334,145.3000000000007,300
4335,146.90000000000072,300
4336,119.60000000000059,295
4337,29.299999999999976,75
4338,-10.5,5
4339,144.20000000000056,300
4340,139.00000000000065,300
4341,143.9000000000006,300
4342,55.79999999999993,160
4343,132.80000000000067,300
4344,141.30000000000064,300
4345,135.80000000000067,300
4346,124.40000000000067,300
4347,114.20000000000067,300
4348,86.40000000000026,220
4349,119.50000000000065,300
4350,120.90000000000062,300
4351,-7.199999999999999,20
4352,73.20000000000022,220
4353,118.10000000000055,300
4354,115.7000000000007,300
4355,71.70000000000017,220
4356,127.20000000000063,300
4357,118.00000000000061,300
4358,125.20000000000059,300
4359,119.50000000000065,300
4360,130.50000000000057,300
4361,132.80000000000067,300
4362,122.80000000000067,300
4363,139.7000000000006,300
4364,125.50000000000058,300
4365,139.6000000000006,300
4366,129.70000000000064,300
4367,133.30000000000064,300
4368,123.50000000000057,300
4369,140.10000000000068,300
4370,128.9000000000006,300
4371,137.40000000000055,300
4372,124.40000000000059,300
4373,76.9000000000001,180
4374,129.20000000000067,300
4375,124.00000000000058,300
4376,124.20000000000061,300
4377,121.60000000000053,300
4378,144.10000000000065,300
4379,131.00000000000057,300
4380,133.80000000000055,300
4381,133.80000000000072,300
4382,126.5000000000007,300
4383,128.90000000000066,300
4384,123.90000000000057,300
4385,132.9000000000007,300
4386,137.10000000000065,300
4387,-9.9,5
4388,133.6000000000007,300
4389,135.40000000000066,300
4390,138.2000000000006,300
4391,143.30000000000072,300
4392,142.10000000000062,300
4393,121.10000000000066,300
4394,127.90000000000066,300
4395,135.7000000000006,300
4396,125.70000000000068,300
4397,125.20000000000066,300
4398,132.20000000000067,300
4399,135.60000000000065,300
4400,119.40000000000057,300
4401,-10.5,5
4402,130.80000000000058,300
4403,132.90000000000066,300
4404,135.60000000000065,300
4405,131.00000000000068,300
4406,80.90000000000023,215
4407,132.9000000000007,300
4408,139.8000000000006,300
4409,137.1000000000006,300
4410,124.20000000000057,300
4411,134.40000000000066,300
4412,124.20000000000063,300
4413,128.60000000000068,300
4414,135.70000000000064,300
4415,133.50000000000065,300
4416,51.499999999999936,125
4417,139.00000000000065,300
4418,133.00000000000065,300
4419,125.80000000000065,300
4420,89.50000000000027,240
4421,145.00000000000063,300
4422,135.4000000000006,300
4423,135.4000000000007,300
4424,142.50000000000068,300
4425,129.10000000000062,300
4426,-10.0,15
4427,130.70000000000067,300
4428,126.5000000000007,300
4429,126.70000000000071,300
4430,133.50000000000063,300
4431,147.9000000000006,300
4432,130.1000000000007,300
4433,131.50000000000068,300
4434,131.30000000000067,300
4435,127.0000000000007,300
4436,137.9000000000007,300
4437,137.40000000000066,300
4438,134.70000000000067,300
4439,141.2000000000006,300
4440,120.40000000000067,300
4441,129.10000000000068,300
4442,125.9000000000007,300
4443,127.20000000000071,300
4444,131.4000000000006,300
4445,133.90000000000057,300
4446,121.4000000000006,300
4447,120.30000000000068,300
4448,131.50000000000065,300
4449,138.10000000000062,300
4450,128.4000000000007,300
4451,127.0000000000006,300
4452,125.00000000000067,300
4453,134.70000000000067,300
4454,124.20000000000064,300
4455,126.8000000000006,300
4456,120.2000000000006,300
4457,111.80000000000058,300
4458,135.60000000000062,300
4459,119.40000000000063,300
4460,121.0000000000006,300
4461,125.30000000000061,300
4462,127.60000000000066,300
4463,116.10000000000053,300
4464,129.9000000000007,300
4465,120.8000000000006,300
4466,125.40000000000066,300
4467,123.00000000000057,300
4468,137.00000000000057,300
4469,117.10000000000065,300
4470,122.60000000000069,300
4471,137.7000000000006,300
4472,124.4000000000006,300
4473,130.9000000000007,300
4474,137.00000000000063,300
4475,123.00000000000061,300
4476,129.60000000000065,300
4477,130.60000000000068,300
4478,58.29999999999995,155
4479,127.7000000000007,300
4480,139.50000000000068,300
4481,136.9000000000007,300
4482,136.6000000000007,300
4483,144.00000000000063,300
4484,145.4000000000006,300
4485,141.60000000000062,300
4486,138.50000000000063,300
4487,143.40000000000077,300
4488,131.4000000000007,300
4489,134.10000000000065,300
4490,134.60000000000065,300
4491,141.30000000000064,300
4492,134.20000000000064,300
4493,126.30000000000061,300
4494,130.60000000000068,300
4495,116.80000000000058,270
4496,132.1000000000007,300
4497,135.40000000000063,300
4498,135.9000000000006,300
4499,139.2000000000006,300
4500,131.10000000000065,300
4501,141.5000000000006,300
4502,-10.0,15
4503,132.5000000000006,300
4504,134.50000000000065,300
4505,139.10000000000065,300
4506,130.70000000000067,300
4507,124.60000000000059,300
4508,134.00000000000068,300
4509,-7.299999999999999,15
4510,99.90000000000055,275
4511,120.60000000000059,300
4512,133.60000000000065,300
4513,135.30000000000067,300
4514,130.00000000000057,300
4515,128.9000000000006,300
4516,73.50000000000017,195
4517,135.20000000000059,300
4518,135.20000000000067,300
4519,129.80000000000067,300
4520,132.30000000000067,300
4521,137.10000000000062,300
4522,143.20000000000056,300
4523,135.70000000000067,300
4524,136.40000000000066,300
4525,131.20000000000067,300
4526,132.4000000000006,300
4527,147.8000000000006,300
4528,141.30000000000067,300
4529,147.9000000000007,300
4530,134.50000000000068,300
4531,142.90000000000063,300
4532,141.4000000000006,300
4533,126.60000000000066,300
4534,146.00000000000068,300
4535,104.2000000000004,240
4536,125.2000000000007,300
4537,145.20000000000059,300
4538,136.30000000000064,300
